iteration time doc.count score word.count unseen.score unseen.word.count
507 1996 50700 -294523.76622 31075 -247330.18348 26085
508 2000 50800 -302941.00828 31700 -254496.51347 26568
509 2004 50900 -298034.43287 31503 -242253.49887 25691
510 2008 51000 -315039.25572 33198 -263759.58614 27655
511 2012 51100 -294962.62453 30547 -250667.77168 25739
512 2016 51200 -310322.48376 32256 -241751.19729 24924
513 2020 51300 -325997.47559 34524 -273912.15932 28970
514 2024 51400 -307500.21612 32426 -243549.50862 25652
515 2028 51500 -345744.10999 35231 -280977.54081 28268
516 2032 51600 -317856.20024 33324 -259053.15055 27052
517 2037 51700 -370717.28106 38090 -316698.67810 32326
518 2041 51800 -320456.80675 33437 -263874.01450 27330
519 2045 51900 -334234.20578 34675 -291502.22757 30206
520 2049 52000 -339841.62541 35342 -303381.36501 31472
521 2053 52100 -327052.41896 33549 -243902.84328 24742
522 2057 52200 -304454.55220 31332 -257566.99357 26343
523 2061 52300 -309960.82551 32705 -259229.30796 27374
524 2065 52400 -327552.73960 34486 -276393.51187 28944
525 2069 52500 -323990.22378 33666 -287100.60491 29776
526 2073 52600 -324254.68346 33238 -281984.41231 28648
527 2077 52700 -319080.39470 33398 -267868.99306 27922
528 2081 52800 -310932.96261 32741 -271860.51100 28602
529 2085 52900 -320170.90675 33110 -263005.64979 26923
530 2089 53000 -312218.91603 32572 -275103.55673 28620
531 2093 53100 -337095.36648 34790 -304217.84034 31382
532 2096 53200 -303661.66044 31740 -261967.02132 27292
533 2101 53300 -313164.82828 32435 -272422.86223 28122
534 2105 53400 -336526.16702 35699 -296518.20317 31377
535 2109 53500 -299762.14566 31194 -247628.86831 25748
536 2113 53600 -312881.81797 32978 -278349.05722 29237
537 2118 53700 -361357.46511 37823 -314094.88580 32983
538 2122 53800 -322451.39001 33255 -275254.83745 28153
539 2126 53900 -309741.57515 32636 -264113.76770 27758
540 2130 54000 -319567.09064 33931 -274855.05385 29091
541 2135 54100 -358311.30553 36960 -302620.48657 31010
542 2138 54200 -313453.98588 33274 -253973.73854 26916
543 2142 54300 -294453.00935 30573 -232433.04294 23911
544 2146 54400 -347292.72140 36610 -304579.40585 32015
545 2150 54500 -304059.73101 31881 -244759.94856 25549
546 2154 54600 -317736.06761 33692 -280057.21660 29746
547 2158 54700 -333777.91060 34999 -272229.14574 28457
548 2162 54800 -322775.64117 33896 -278258.12117 29223
549 2166 54900 -282605.97837 30154 -239394.56467 25520
550 2170 55000 -308779.42744 32734 -249206.37507 26410
551 2175 55100 -321214.77186 33865 -275621.36222 29027
552 2179 55200 -375472.75049 39047 -319909.11836 33029
553 2183 55300 -356838.40767 36529 -313737.26279 31789
554 2188 55400 -314933.84625 33003 -249110.13486 25982
555 2192 55500 -329265.73605 34476 -276809.13722 28902
556 2196 55600 -312233.94106 33028 -248712.17741 26229
557 2200 55700 -306872.19226 32374 -261280.02497 27422
558 2204 55800 -377356.20501 38744 -328589.61280 33628
559 2209 55900 -311584.64518 32976 -261050.00294 27522
560 2213 56000 -341890.02600 36259 -273453.14575 28963
561 2218 56100 -284844.17062 29847 -236729.98628 24670
562 2222 56200 -296462.07164 31343 -248180.24570 26244
563 2226 56300 -328463.35003 34611 -262311.72420 27461
564 2230 56400 -318303.44592 33235 -260977.67009 27121
565 2234 56500 -308977.29463 32337 -257890.93353 26903
566 2238 56600 -317349.88384 33360 -248395.22498 25982
567 2242 56700 -322284.75501 33769 -269756.92905 28157
568 2247 56800 -344832.58741 36171 -308185.39934 32279
569 2251 56900 -325287.44666 34250 -257218.54851 27092
570 2255 57000 -312969.92111 32193 -275735.38092 28281
571 2259 57100 -330165.88251 34259 -260741.04546 26985
572 2263 57200 -286706.44812 30530 -244830.29036 25974
573 2268 57300 -371330.69576 39151 -319286.34402 33629
574 2272 57400 -337561.78978 35000 -233498.70052 24004
575 2277 57500 -326595.71919 33997 -262414.61681 27091
576 2280 57600 -299405.75935 31666 -256122.30354 27003
577 2285 57700 -336624.73004 35212 -266668.64959 27770
578 2288 57800 -302610.02346 32061 -244274.70539 25721
579 2293 57900 -319132.18389 33559 -265277.72845 27802
580 2298 58000 -311566.28577 32822 -259560.98060 27253
581 2302 58100 -302305.79741 31837 -246881.51756 25937
582 2306 58200 -324726.16312 33757 -234020.84897 24120
583 2310 58300 -310271.53817 31834 -243919.79681 24733
584 2314 58400 -336550.56611 34948 -283158.66649 29275
585 2319 58500 -286711.56287 30324 -243464.10454 25747
586 2324 58600 -318297.88184 33652 -274823.71773 28986
587 2328 58700 -304888.21792 32132 -266634.45280 28059
588 2332 58800 -348888.00178 36814 -288328.35428 30333
589 2336 58900 -357632.08237 37125 -290421.26259 30017
590 2339 59000 -311453.73782 32348 -261213.37797 26971
591 2344 59100 -314100.61314 32936 -275146.52048 28825
592 2348 59200 -309754.17686 32254 -254670.21537 26362
593 2351 59300 -274840.13485 28983 -225173.48465 23724
594 2355 59400 -322858.62819 34345 -260084.42588 27574
595 2359 59500 -319405.49904 32169 -265929.64282 26412
596 2363 59600 -317094.82550 33452 -262724.92496 27564
597 2366 59700 -323883.37255 33656 -278232.65403 28844
598 2371 59800 -300377.26367 31977 -237245.98736 25233
599 2374 59900 -301140.12824 31543 -261644.21636 27395
600 2378 60000 -302285.30079 31488 -254161.08936 26348
601 2382 60100 -313993.93051 31529 -249558.74510 24670
602 2386 60200 -315127.42452 33122 -255155.93849 26638
603 2390 60300 -318372.94375 33744 -262776.59808 27657
604 2394 60400 -341309.39240 34826 -273592.32450 27475
605 2398 60500 -330138.10555 34513 -264527.20718 27594
606 2402 60600 -300467.66051 31929 -243945.35608 25871
607 2406 60700 -299102.41517 31652 -241627.22507 25481
608 2410 60800 -319426.48398 33564 -268593.79736 28133
609 2414 60900 -296828.64144 31195 -230092.54215 23912
610 2418 61000 -326198.03800 34326 -277178.82861 29167
611 2422 61100 -332021.43614 34347 -273083.21941 28232
612 2425 61200 -324868.93761 34030 -278574.51405 29105
613 2429 61300 -279826.78577 29626 -237879.56904 25085
614 2433 61400 -307777.64707 31942 -245713.90670 25341
615 2438 61500 -305558.79587 32105 -263934.88817 27633
616 2442 61600 -314936.32931 33567 -241991.46657 25691
617 2446 61700 -338521.19614 35293 -275295.06860 28652
618 2450 61800 -324476.29480 34213 -275228.02360 29168
619 2454 61900 -303395.36026 31846 -221296.31190 23084
620 2458 62000 -342561.84740 36185 -302924.97615 31979
621 2462 62100 -302738.29939 31678 -240175.58707 25023
622 2466 62200 -320241.38196 33196 -277813.75407 28461
623 2470 62300 -303052.12133 31650 -255380.90179 26522
624 2474 62400 -324936.91185 34460 -261375.81664 27723
625 2478 62500 -316381.60813 33120 -247959.37540 25793
626 2482 62600 -319079.62138 33360 -276603.53574 28817
627 2486 62700 -312976.81575 32542 -242939.53354 25151
628 2490 62800 -329342.53174 34241 -290229.99454 30065
629 2495 62900 -331894.18146 35118 -278183.32742 29246
630 2499 63000 -305107.65619 32034 -262296.28037 27535
631 2503 63100 -293433.63348 31179 -237277.67863 25127
632 2507 63200 -293150.08936 31243 -215988.03904 22912
633 2511 63300 -319219.60875 33373 -258827.78801 26871
634 2515 63400 -343105.68869 35961 -296985.48989 31027
635 2520 63500 -318015.78317 33500 -273114.80650 28793
636 2524 63600 -307359.93915 32139 -235521.23476 24575
637 2528 63700 -332475.88790 35021 -249221.68077 26199
638 2532 63800 -298563.52576 31474 -226161.02347 23721
639 2536 63900 -342059.25107 36238 -270401.58148 28557
640 2541 64000 -333730.47581 34902 -264476.01026 27537
641 2545 64100 -308493.38536 32933 -258947.09623 27650
642 2549 64200 -294450.50023 30830 -229813.71420 24055
643 2553 64300 -366287.51760 38598 -299978.44335 31571
644 2557 64400 -314349.79381 32861 -228144.74989 23536
645 2561 64500 -296505.13469 31382 -217286.22607 23141
646 2564 64600 -298783.42755 31390 -262056.23342 27465
647 2568 64700 -300307.08252 31870 -225784.93416 23871
648 2571 64800 -310912.36747 33071 -249821.75324 26606
649 2576 64900 -317712.52407 32827 -255289.58995 26256
650 2579 65000 -308326.50880 32442 -265896.46491 27865
651 2583 65100 -349997.37997 35369 -282693.18123 28210
652 2587 65200 -306747.83641 32537 -247945.81440 26214
653 2591 65300 -327075.72917 33376 -267900.29593 27007
654 2595 65400 -309926.09751 33066 -234512.62635 24828
655 2598 65500 -317927.76867 33689 -243093.78827 25688
656 2602 65600 -327377.58138 34378 -275078.22127 28878
657 2606 65700 -310032.36143 31874 -253419.18271 25758
658 2610 65800 -330070.35024 34528 -270049.20985 28097
659 2613 65900 -317999.73119 32937 -234286.76067 23981
660 2618 66000 -306144.93996 32076 -250102.22692 26132
661 2622 66100 -326911.18072 34543 -244577.41938 25689
662 2626 66200 -300276.29577 31711 -236263.56532 24908
663 2630 66300 -325750.91154 34655 -238149.38084 25279
664 2633 66400 -326436.35741 35021 -297138.80792 31917
665 2637 66500 -312234.90602 32966 -250035.15929 26468
666 2641 66600 -295567.49914 31027 -234426.00571 24443
667 2645 66700 -329407.53464 34252 -290407.63667 30141
668 2648 66800 -326345.21997 33959 -261537.07559 27156
669 2652 66900 -329302.44033 34160 -249309.58571 25819
670 2656 67000 -311041.05956 32723 -244910.91058 25516
671 2659 67100 -300605.14684 31658 -233191.96203 24407
672 2663 67200 -301950.83456 31790 -254879.67974 26749
673 2667 67300 -311411.22034 32521 -255307.15985 26585
674 2670 67400 -323704.28154 33631 -252170.25094 25950
675 2674 67500 -308887.03010 32438 -231677.86394 24184
676 2677 67600 -298549.23169 31492 -234595.25237 24776
677 2681 67700 -300536.23469 31405 -256396.50051 26661
678 2684 67800 -339576.92681 34824 -293468.61643 29878
679 2688 67900 -313250.63019 33191 -231736.94802 24454
680 2691 68000 -284743.04248 30292 -226307.72609 24037
681 2695 68100 -293289.62513 30755 -238156.16223 24815
682 2698 68200 -319341.45085 33683 -259417.23316 27288
683 2702 68300 -300721.05772 31288 -214319.29919 22197
684 2706 68400 -301896.99355 31878 -280620.22574 29642
685 2709 68500 -294170.95407 31216 -251283.03855 26645
686 2713 68600 -326454.20987 34171 -253484.72394 26283
687 2717 68700 -283254.67563 29815 -209004.33746 21810
688 2720 68800 -274632.32700 29199 -209193.28014 22156
689 2723 68900 -285406.50331 29974 -243365.12531 25477
690 2727 69000 -287760.09456 29971 -213924.81528 22018
691 2731 69100 -332343.74396 34699 -262261.32343 27191
692 2735 69200 -295132.79197 31081 -231734.74856 24278
693 2739 69300 -355434.82200 37294 -276722.02506 28968
694 2742 69400 -337100.26668 35522 -260905.40078 27349
695 2746 69500 -293805.36867 31297 -234865.24878 24964
696 2750 69600 -312706.80669 32940 -255154.64047 26812
697 2753 69700 -302299.55081 32306 -253973.29974 27192
698 2757 69800 -325091.16146 34669 -274011.29898 29218
699 2760 69900 -318990.14139 33735 -261921.49326 27646
700 2764 70000 -298369.15086 31592 -232372.59993 24499
701 2767 70100 -319797.60034 33035 -271665.85303 27949
702 2771 70200 -310200.34197 32463 -234595.00220 24596
703 2775 70300 -306617.68221 32448 -250401.11018 26429
704 2778 70400 -319890.15601 33644 -252540.18672 26541
705 2782 70500 -323908.61542 33705 -273473.19150 28425
706 2785 70600 -290254.77803 30408 -244433.60728 25510
707 2789 70700 -288334.35034 30411 -226304.91035 23809
708 2793 70800 -320441.22600 33768 -240080.48845 25106
709 2796 70900 -312743.09522 32567 -263919.15052 27255
710 2800 71000 -336232.69482 34846 -277157.89541 28541
711 2804 71100 -304920.81967 32145 -223573.76231 23543
712 2807 71200 -333739.62665 34709 -263941.45606 27206
713 2811 71300 -344862.68841 36733 -248599.92632 26409
714 2815 71400 -298140.81923 31476 -216531.65785 22856
715 2819 71500 -359977.05192 37622 -302123.97822 31447
716 2823 71600 -298520.95945 31700 -198268.59478 21050
717 2826 71700 -319116.38982 33727 -258880.04831 27277
718 2830 71800 -315095.94721 33026 -237867.31902 24780
719 2834 71900 -311841.87534 32656 -225383.69131 23418
720 2838 72000 -285735.62446 30329 -222374.19339 23569
721 2842 72100 -316990.59345 33297 -249032.25406 25984
722 2845 72200 -298065.11970 31245 -225248.84582 23633
723 2849 72300 -318110.67993 34042 -253836.78159 27065
724 2853 72400 -304290.56069 31447 -248772.85813 25521
725 2856 72500 -294039.24854 31317 -220407.47165 23427
726 2860 72600 -310277.90406 32778 -252301.98541 26668
727 2864 72700 -301935.82060 32228 -242128.16130 25880
728 2867 72800 -322394.96426 34087 -238070.40622 25110
729 2871 72900 -304135.35291 32368 -229744.77405 24475
730 2874 73000 -317450.84494 33401 -260348.77539 27284
731 2878 73100 -307578.54152 32379 -245417.62275 25780
732 2882 73200 -307261.16446 32699 -236812.33727 25044
733 2886 73300 -349525.84869 36011 -301555.95819 30892
734 2889 73400 -293968.81614 30963 -204354.18900 21392
735 2893 73500 -313837.05048 33624 -269542.32871 28901
736 2896 73600 -311328.20759 32542 -248923.07237 25942
737 2900 73700 -296843.98828 30897 -256645.74145 26591
738 2905 73800 -305294.61675 32416 -242657.73480 25691
739 2910 73900 -295421.51499 30442 -233144.62173 23747
740 2915 74000 -358673.33069 36772 -275477.21600 27854
741 2918 74100 -301277.08165 32032 -264140.26204 28051
742 2922 74200 -303819.09226 31997 -226005.55669 23708
743 2926 74300 -297082.39703 31443 -227557.29188 24094
744 2931 74400 -297653.49612 31765 -230729.18843 24450
745 2937 74500 -328056.74253 33959 -263531.61945 27059
746 2940 74600 -281945.38250 29974 -237565.87743 25185
747 2944 74700 -314184.01843 32911 -261982.27639 27350
748 2948 74800 -290973.30386 31009 -222386.49870 23671
749 2951 74900 -307701.38321 31515 -246048.31444 24963
750 2955 75000 -306073.47135 32883 -231402.20892 24850
751 2959 75100 -326311.58201 33491 -236580.18748 23904
752 2963 75200 -294858.47575 31255 -217774.53924 22995
753 2966 75300 -312955.40130 32467 -236402.81581 24407
754 2970 75400 -324765.05664 34206 -248479.24572 25977
755 2974 75500 -303492.49434 32360 -236343.61663 25281
756 2978 75600 -317707.63625 33168 -250024.60255 25888
757 2981 75700 -310383.39094 33164 -221981.44157 23702
758 2985 75800 -307433.59831 32506 -248367.77256 26292
759 2989 75900 -307566.58059 32556 -252862.21369 26608
760 2992 76000 -305871.88572 32269 -249396.50634 26291
761 2996 76100 -307486.41110 32349 -238231.42186 25071
762 2999 76200 -301473.45309 32039 -211713.16270 22512
763 3003 76300 -308950.20449 32278 -250226.85058 25974
764 3006 76400 -306085.46875 32323 -199532.25089 21028
765 3010 76500 -320075.79419 32919 -258758.54480 26660
766 3014 76600 -340805.08127 35249 -263280.61516 27105
767 3017 76700 -315373.58066 33066 -247768.15403 25868
768 3021 76800 -337422.38044 36014 -263905.50489 27963
769 3025 76900 -343209.87372 35578 -259234.15511 26628
770 3028 77000 -306692.26852 31780 -240876.31332 24811
771 3032 77100 -329745.91961 34687 -265995.72880 27841
772 3036 77200 -331195.95905 34939 -269305.58051 28298
773 3039 77300 -320054.79664 33773 -268243.04017 28212
774 3043 77400 -307731.41173 32623 -233192.72039 24681
775 3047 77500 -309387.48855 32794 -238631.55082 25199
776 3050 77600 -331391.30011 35090 -278491.09386 29480
777 3054 77700 -294751.70417 31212 -242815.40774 25637
778 3057 77800 -316801.62763 33043 -264876.77391 27553
779 3061 77900 -316160.47854 33390 -250304.22354 26334
780 3065 78000 -299515.62027 31612 -236495.60359 24852
781 3070 78100 -344895.77866 36452 -289024.38645 30448
782 3073 78200 -290866.97871 30760 -243797.84587 25618
783 3078 78300 -328784.53045 34616 -246054.75666 25752
784 3081 78400 -304606.91479 32364 -250970.25258 26680
785 3085 78500 -302979.98879 32073 -214301.91090 22727
786 3089 78600 -309842.74404 30957 -242162.52421 23819
787 3093 78700 -303432.94490 32041 -211036.61822 22295
788 3096 78800 -291740.97757 30875 -233097.36139 24768
789 3100 78900 -347076.72981 36068 -283592.83042 29257
790 3104 79000 -336682.27422 35687 -268433.28058 28369
791 3108 79100 -356405.92228 37572 -280815.51268 29462
792 3111 79200 -301361.66704 31897 -232780.55351 24582
793 3115 79300 -308107.76365 32195 -246991.71740 25638
794 3119 79400 -315397.55562 33174 -227032.58196 23773
795 3123 79500 -332514.76291 34423 -257054.08315 26316
796 3126 79600 -319584.70969 33808 -242057.67088 25668
797 3130 79700 -299579.16255 31223 -261239.70484 27202
798 3134 79800 -310056.65452 32664 -250602.04972 26313
799 3138 79900 -282293.04779 29787 -213545.07547 22545
800 3142 80000 -323987.30833 34483 -248062.12600 26397
801 3145 80100 -336208.23412 34477 -278897.83675 28300
802 3148 80200 -301741.90827 31461 -235241.40237 24302
803 3152 80300 -300965.52100 31669 -236779.63477 24838
804 3156 80400 -297652.67932 31495 -246770.37445 26078
805 3160 80500 -291346.81502 31092 -216493.85952 23120
806 3163 80600 -337051.70521 35027 -277435.54359 28567
807 3167 80700 -301727.39256 31756 -237073.91505 24880
808 3171 80800 -313776.78335 33486 -219226.52889 23314
809 3174 80900 -335312.60287 35730 -267270.10024 28427
810 3178 81000 -340449.55985 36045 -275428.64523 28992
811 3182 81100 -293600.52103 31276 -232013.08669 24695
812 3185 81200 -305295.95480 32181 -235754.01493 24765
813 3189 81300 -344539.53982 35509 -282896.23735 29079
814 3193 81400 -314589.34793 33304 -246291.69537 25994
815 3197 81500 -306257.27808 32079 -252263.18602 26207
816 3201 81600 -316475.26026 33854 -258402.90566 27556
817 3204 81700 -312093.23846 32955 -241413.32807 25455
818 3208 81800 -337959.86392 34959 -260945.65409 26771
819 3212 81900 -332151.83054 34753 -223566.06920 23395
820 3216 82000 -324712.71288 34347 -234290.66227 24576
821 3219 82100 -320926.29423 33495 -229413.28915 23660
822 3223 82200 -314139.31692 33488 -259576.69688 27638
823 3227 82300 -362006.56927 37300 -271495.35172 27673
824 3231 82400 -369143.76843 38805 -296683.58685 31077
825 3234 82500 -286955.67210 30657 -239973.46726 25643
826 3238 82600 -306407.20997 32916 -238593.78558 25598
