iteration time doc.count score word.count unseen.score unseen.word.count
503 3647 100600 -639183.53480 67416 -477839.13003 50065
504 3654 100800 -625798.78881 66760 -443220.35624 47171
505 3661 101000 -624604.02101 66282 -452882.35059 47905
506 3668 101200 -629664.15052 66230 -430368.35428 45119
507 3675 101400 -673869.76140 71420 -455094.98354 48333
508 3682 101600 -631318.44229 67252 -444192.27672 47103
509 3689 101800 -609834.32026 65043 -441518.53454 47100
510 3696 102000 -627184.01639 65633 -456544.87434 47499
511 3704 102200 -621232.06046 66652 -441109.91911 47290
512 3711 102400 -635280.62603 67609 -472292.83769 50300
513 3718 102600 -645344.05411 67612 -463292.98112 48160
514 3724 102800 -652793.14056 68154 -500722.17717 51843
515 3731 103000 -596120.05110 62604 -432128.53217 45094
516 3738 103200 -616717.06273 64646 -430294.58016 44818
517 3745 103400 -648301.05396 69194 -440245.48158 46996
518 3752 103600 -609481.93529 64921 -445418.28243 47253
519 3759 103800 -618536.11970 65665 -457855.83065 48549
520 3765 104000 -602262.80715 63483 -423556.16293 44454
521 3772 104200 -647751.43813 68149 -437489.32543 45653
522 3780 104400 -608698.07536 64576 -407413.83119 43109
523 3786 104600 -609246.22361 63883 -440862.45214 45921
524 3793 104800 -625719.59836 66744 -462182.92099 49286
525 3800 105000 -616751.03863 65953 -434499.97688 46401
526 3807 105200 -578054.31568 61092 -423805.15675 44563
527 3814 105400 -591154.19852 62331 -382541.74076 40175
528 3821 105600 -663858.73385 70526 -496713.51851 52600
529 3828 105800 -648203.23713 68311 -441375.26344 46284
530 3835 106000 -636662.83854 66819 -428125.06488 44733
531 3842 106200 -616920.97448 65051 -448934.35260 47092
532 3850 106400 -619037.09641 65877 -434055.86393 46147
533 3859 106600 -617513.07714 64668 -430781.02492 44818
534 3866 106800 -618464.88682 66058 -440757.22657 47023
535 3873 107000 -616015.85136 65418 -422509.75069 44724
536 3882 107200 -651804.51456 69093 -440872.84886 46725
537 3889 107400 -638876.20397 67519 -470391.00845 49699
538 3897 107600 -633997.43613 67165 -421123.24883 44322
539 3904 107800 -648146.06602 68585 -453982.39660 47855
540 3911 108000 -616871.76723 65113 -442231.36319 46603
541 3919 108200 -618474.26644 65973 -443639.30444 47075
542 3929 108400 -642422.09864 68001 -417581.87525 43987
543 3936 108600 -622419.89738 65564 -455739.57241 47627
544 3942 108800 -610970.16723 64560 -411310.38679 43401
545 3949 109000 -585757.43942 62107 -378896.51806 40012
546 3957 109200 -626687.28317 66466 -452588.33963 47970
547 3964 109400 -640782.41613 67676 -440889.33182 46320
548 3971 109600 -612358.68610 64848 -409040.42458 43183
549 3978 109800 -639530.37183 66832 -421669.95207 43536
550 3985 110000 -672056.94407 70982 -499412.80230 52362
551 3992 110200 -627824.70927 66614 -439074.26205 46386
552 3999 110400 -653858.35807 69097 -468640.28757 49429
553 4006 110600 -602007.97647 63871 -409239.33944 43352
554 4013 110800 -607213.74163 65017 -415414.94344 44546
555 4021 111000 -704991.80853 73883 -485641.12506 50650
556 4027 111200 -635373.34425 67342 -439812.03441 46509
557 4035 111400 -634387.85274 66748 -453364.11768 47574
558 4042 111600 -637753.47521 66468 -416283.51481 42998
559 4049 111800 -609317.54192 64454 -393222.82033 41402
560 4056 112000 -636081.25794 67334 -405432.57266 42826
561 4063 112200 -614025.64827 65424 -450415.15199 47874
562 4070 112400 -626288.50549 65925 -471803.49754 49466
563 4078 112600 -632351.17689 67172 -460238.91679 48820
564 4085 112800 -652751.11990 69295 -481542.22307 50950
565 4092 113000 -674620.96835 70657 -523624.02195 54571
566 4100 113200 -604288.64252 64014 -387757.64820 40776
567 4108 113400 -639492.10382 67732 -404538.05171 42832
568 4116 113600 -608183.63893 64966 -415989.75343 44552
569 4123 113800 -589824.17697 62603 -361020.09439 38194
570 4130 114000 -619878.37063 65389 -397663.78733 41758
571 4138 114200 -630387.33914 66346 -432768.44388 45219
572 4145 114400 -599079.99455 63966 -419247.11710 44721
573 4151 114600 -619490.94671 65208 -424360.53953 44393
574 4158 114800 -633654.50258 67745 -410513.27333 43846
575 4165 115000 -633447.63185 67545 -418648.27730 44494
576 4172 115200 -638664.96436 67572 -458803.05871 48204
577 4179 115400 -625489.71639 66707 -440192.80710 46913
578 4186 115600 -620469.18476 65163 -462234.22817 48404
579 4193 115800 -641616.20130 67762 -479420.84123 50446
580 4200 116000 -638013.31305 67872 -448378.21943 47519
581 4208 116200 -633183.14486 67312 -413993.43365 43862
582 4215 116400 -633343.70398 67302 -421372.41855 44595
583 4222 116600 -613498.17521 64986 -415587.48567 43878
584 4229 116800 -648319.87432 68419 -466360.99833 49010
585 4236 117000 -608259.24962 64188 -435533.09177 45865
586 4243 117200 -625114.62267 66605 -413740.23413 44079
587 4249 117400 -588181.37635 63118 -369525.47111 39548
588 4257 117600 -660901.53822 70204 -464495.48323 49246
589 4263 117800 -619759.14070 65231 -416507.26609 43474
590 4271 118000 -649899.91341 69357 -422506.03200 44935
591 4278 118200 -608451.40754 64710 -416702.54377 44463
592 4284 118400 -634474.02856 67629 -430505.14231 45723
593 4292 118600 -625393.62592 66726 -419798.73722 44697
594 4299 118800 -615557.19252 65711 -409080.84767 43666
595 4306 119000 -604681.16527 64671 -400723.08262 42792
596 4313 119200 -639162.94509 68005 -374895.77481 39611
597 4320 119400 -628770.14663 66302 -430913.05783 45229
598 4327 119600 -616622.78272 65410 -455138.23633 48084
599 4334 119800 -628099.35674 65796 -429077.42346 44580
600 4341 120000 -599342.07402 64032 -350549.49801 37279
601 4347 120200 -626249.13216 66403 -460811.84468 48880
602 4354 120400 -591008.85695 62983 -406381.28506 43436
603 4360 120600 -581137.96787 61717 -413392.31280 43789
604 4367 120800 -667880.71485 69995 -448248.69794 46703
605 4374 121000 -675267.89475 71789 -428931.78786 45405
606 4382 121200 -657430.93388 68983 -458108.88704 47639
607 4389 121400 -667507.66752 71201 -446137.92956 47591
608 4396 121600 -601269.67452 63553 -399686.53421 42189
609 4402 121800 -606074.16210 64611 -430622.50221 45743
610 4410 122000 -620185.21715 65943 -385476.45659 40820
611 4417 122200 -604292.15470 63779 -405414.61217 43072
612 4424 122400 -611691.30718 64756 -410714.82725 43296
613 4430 122600 -598474.14491 63326 -412972.76688 43548
614 4437 122800 -679590.74546 71771 -441230.81750 46185
615 4444 123000 -610464.73229 65489 -418289.93761 44892
616 4451 123200 -617334.02409 65287 -395134.24994 41675
617 4459 123400 -651153.73899 68914 -427664.80187 45158
618 4465 123600 -612915.56278 64497 -404743.82327 42319
619 4472 123800 -613837.20476 65348 -397574.69798 42408
620 4479 124000 -645567.28705 68824 -419840.45298 44691
621 4487 124200 -631656.90884 67426 -421640.30399 44747
622 4494 124400 -652979.47167 69319 -419531.64769 44380
623 4500 124600 -619759.78986 65344 -382711.37534 40088
624 4508 124800 -646064.68422 68959 -409503.19399 43537
625 4515 125000 -645819.37779 68798 -452137.23510 48125
626 4522 125200 -603909.32588 64230 -382852.40118 40709
627 4529 125400 -677097.41592 69963 -495581.34649 50726
628 4536 125600 -656259.85216 69315 -408635.36074 42877
629 4544 125800 -610393.65535 65186 -390733.79041 41648
630 4551 126000 -652461.45103 69074 -487862.65211 51319
631 4558 126200 -654906.35731 69323 -409105.56476 43121
632 4564 126400 -627259.29410 66461 -448631.80759 47617
633 4572 126600 -635813.31924 67697 -418420.70260 44289
634 4579 126800 -664688.31510 70718 -451644.36460 48160
635 4585 127000 -593760.57186 63391 -342502.13280 36432
636 4593 127200 -613902.23286 65634 -407057.73569 43476
637 4599 127400 -586409.28674 62556 -386745.86872 41070
638 4606 127600 -696608.28294 74190 -429928.25670 46016
639 4613 127800 -600599.07718 64034 -403863.23056 43116
640 4620 128000 -591115.14803 62948 -357162.85783 37855
641 4626 128200 -604767.40511 64384 -386072.79384 40922
642 4633 128400 -600685.70096 63106 -397732.85728 41507
643 4641 128600 -644536.78155 68536 -444609.60184 47287
644 4647 128800 -605745.87030 64180 -389249.19788 40993
645 4654 129000 -634772.91945 67487 -396946.27964 42017
646 4661 129200 -621477.98161 66393 -407756.67519 43615
647 4667 129400 -620447.12531 65947 -405184.43692 42809
648 4675 129600 -637627.61503 68005 -406879.46320 43429
649 4682 129800 -625945.59045 66916 -399559.36510 42632
650 4689 130000 -647748.10508 68055 -452587.80830 47494
651 4696 130200 -655016.41807 69518 -365518.79117 38781
652 4703 130400 -632404.42516 66537 -364491.48833 38169
653 4710 130600 -627337.30748 66856 -436888.98258 46399
654 4717 130800 -634857.11303 67790 -432422.46012 45991
655 4724 131000 -618812.14080 66034 -382177.70282 40591
656 4731 131200 -630998.15383 67674 -420344.52695 44956
657 4738 131400 -615256.08118 66052 -404787.77678 43429
658 4745 131600 -672169.75833 69748 -429182.98051 43851
659 4752 131800 -611619.73621 64934 -414030.65096 43779
660 4759 132000 -623850.19557 66310 -393573.22700 41820
661 4767 132200 -617951.31489 66008 -390378.35666 41544
662 4774 132400 -638243.66466 67548 -399821.49055 41994
663 4781 132600 -616502.62327 65390 -383182.65009 40513
664 4788 132800 -658351.78677 69169 -454665.21760 47439
665 4795 133000 -622194.31538 65966 -412512.90025 43519
666 4802 133200 -576133.83676 61598 -353806.90352 37856
667 4809 133400 -603080.67099 63640 -387398.84645 40733
668 4818 133600 -562069.97675 59765 -341651.24790 36306
669 4825 133800 -649972.67214 69239 -378504.15473 40168
670 4833 134000 -631155.02835 67303 -421506.70476 44838
671 4842 134200 -630188.95655 67188 -411929.50880 43867
672 4849 134400 -598156.99562 63279 -416090.70676 43765
673 4856 134600 -644327.72352 68390 -433481.96846 45957
674 4863 134800 -651159.44334 69432 -396297.34485 42238
675 4869 135000 -679209.51475 71549 -449864.09397 47148
676 4876 135200 -614663.44519 65415 -440728.34924 46947
677 4883 135400 -591623.69783 62693 -360719.55925 37860
678 4891 135600 -607384.62690 64654 -345306.50630 36838
679 4898 135800 -566950.28893 60601 -378087.96004 40460
680 4905 136000 -672842.25411 70608 -437150.80815 45607
681 4912 136200 -645692.55760 68828 -423180.05701 44955
682 4919 136400 -620282.67463 65662 -377138.66389 39705
683 4926 136600 -614889.57791 65541 -357526.26786 38037
684 4933 136800 -623125.04034 66452 -403108.35791 42938
685 4940 137000 -620272.64752 66446 -403125.37933 43202
686 4946 137200 -606303.98195 64587 -386184.78272 41084
687 4954 137400 -628718.96258 66726 -373098.74550 39531
688 4961 137600 -626540.71506 65820 -422853.06603 44036
689 4968 137800 -635459.18136 67535 -384556.50880 40636
690 4975 138000 -602472.43115 63817 -390160.33329 41326
691 4982 138200 -637612.65960 67810 -396255.92357 42100
692 4989 138400 -657596.88077 69706 -404812.72925 42383
693 4997 138600 -658383.06273 69710 -409860.04892 42928
694 5005 138800 -690265.72156 73129 -406890.08024 43047
695 5011 139000 -599120.59206 63175 -381129.41887 40110
696 5018 139200 -646891.19243 68301 -399845.80377 41937
697 5025 139400 -663344.95366 70111 -432272.27448 45439
698 5032 139600 -633188.68147 67406 -395066.19111 42086
699 5039 139800 -635342.42304 67379 -405896.94424 42933
700 5046 140000 -626191.22535 66973 -393022.05127 42085
701 5053 140200 -604133.31249 64042 -350998.20913 36829
702 5060 140400 -624434.61570 66370 -383647.42225 40776
703 5067 140600 -642930.56309 68736 -298065.15957 31777
704 5075 140800 -669397.87673 71367 -418616.45340 44488
705 5082 141000 -623437.50620 65779 -421221.87893 44055
706 5089 141200 -629313.85499 67111 -401101.42447 42805
707 5095 141400 -613840.41623 65119 -370703.21673 39216
708 5102 141600 -574618.52649 61607 -368569.38769 39451
709 5109 141800 -637428.84046 67562 -375366.00478 39571
710 5116 142000 -608169.34999 64937 -409688.15525 43560
711 5123 142200 -618748.71956 65479 -371585.09595 39118
712 5130 142400 -652352.35031 68911 -436438.22966 45886
713 5137 142600 -601818.81584 64236 -367376.51783 39268
714 5144 142800 -625293.10823 66167 -391653.21631 41114
715 5151 143000 -582912.01458 62091 -367987.45081 39052
716 5157 143200 -582307.49902 62353 -369286.86467 39536
717 5164 143400 -659471.32072 69961 -419271.82027 43985
718 5171 143600 -652985.08848 69248 -378068.83077 40169
719 5178 143800 -629173.30761 66961 -427780.15245 45677
720 5185 144000 -608844.96531 64634 -347473.46933 36610
721 5193 144200 -681273.81559 72435 -390657.57020 41361
722 5199 144400 -617214.12653 65990 -382726.40757 40784
723 5206 144600 -602788.91434 63884 -407307.89024 42879
724 5213 144800 -621080.19791 65916 -392808.55550 41604
725 5220 145000 -613492.16352 65775 -378530.18956 40531
726 5227 145200 -625867.29446 66111 -385074.49638 40552
727 5233 145400 -640115.89475 68222 -388196.39372 41237
728 5241 145600 -614652.96832 65291 -375572.94871 40005
729 5248 145800 -657492.03261 69286 -405839.86368 42416
730 5255 146000 -608928.30073 65070 -300340.69869 31955
731 5262 146200 -622972.88013 66350 -350836.48473 37362
732 5269 146400 -643274.95125 68016 -416236.51007 43723
733 5276 146600 -622039.19907 66007 -396036.05110 41928
734 5283 146800 -640460.84771 68258 -362085.19141 38435
735 5290 147000 -636236.05150 67575 -429930.93124 45655
736 5297 147200 -628327.38318 67115 -411920.53746 44089
737 5304 147400 -623328.16226 66022 -403925.99932 42532
738 5310 147600 -580103.47179 61673 -316879.67357 33474
739 5318 147800 -598103.58277 63558 -336823.21669 35619
740 5325 148000 -632368.70341 66795 -477395.47377 50259
741 5332 148200 -635332.28031 66871 -413309.99233 43368
742 5338 148400 -612727.68609 65091 -358194.11843 37877
743 5345 148600 -612624.71342 64709 -361762.43932 37899
744 5352 148800 -647519.06794 68491 -412422.53577 43421
745 5359 149000 -622342.28674 66248 -395110.55940 41957
746 5366 149200 -623860.83293 66127 -393924.12642 41503
747 5373 149400 -615646.55848 65711 -363129.48894 38599
748 5379 149600 -617032.28695 65484 -400685.26194 42513
749 5386 149800 -628793.80810 66860 -379155.52327 40177
750 5393 150000 -603048.30102 64338 -378925.12662 40402
751 5400 150200 -598432.06154 64269 -350714.36721 37735
752 5407 150400 -603289.94713 63912 -337939.66108 35697
753 5414 150600 -616895.79565 65482 -361604.93056 38093
754 5421 150800 -601276.16805 63387 -345784.91206 36027
755 5428 151000 -628667.13677 66547 -384269.02324 40335
756 5436 151200 -633060.71442 67754 -374228.66629 40090
757 5443 151400 -627511.25854 66909 -331890.26169 35233
758 5450 151600 -676681.24275 71757 -418976.27870 44121
759 5457 151800 -615502.12233 65884 -368596.38835 39283
760 5464 152000 -638575.64506 67909 -409726.51258 43707
761 5471 152200 -620545.71258 66056 -403398.68188 42940
762 5478 152400 -607807.30744 64610 -367671.97651 38903
763 5485 152600 -609494.26445 64688 -387337.34381 40909
764 5491 152800 -596746.04283 63581 -361897.12693 38456
765 5498 153000 -609292.13127 64290 -392964.10660 41110
766 5505 153200 -639345.30180 68143 -349573.67022 37120
767 5512 153400 -642601.20216 68506 -345883.62162 36762
768 5519 153600 -665885.63759 70566 -441313.59547 46519
769 5526 153800 -643851.26692 69181 -384416.77814 41140
770 5533 154000 -608700.64442 65077 -355147.30543 38079
771 5540 154200 -646174.76337 68626 -348435.59878 37014
772 5548 154400 -593567.44948 63162 -333012.24151 35449
773 5555 154600 -621561.81773 66047 -365089.81345 38830
774 5562 154800 -617861.90734 65941 -394773.50098 42025
775 5569 155000 -651232.48715 69075 -411096.73112 43296
776 5575 155200 -610974.58402 65076 -365947.65556 39147
777 5582 155400 -609704.30753 64790 -359095.11169 38142
778 5588 155600 -568569.57191 60708 -340417.82342 36520
779 5594 155800 -571658.06889 60878 -331460.15399 35209
780 5601 156000 -638211.17932 67313 -394947.81426 41343
781 5608 156200 -616347.88637 65546 -364216.22899 38562
782 5615 156400 -598259.50970 63653 -351408.76418 37485
783 5622 156600 -677283.52629 71838 -410454.42298 43399
784 5628 156800 -631763.62164 67616 -360502.92436 38623
785 5636 157000 -639335.74258 68322 -358064.09544 38353
786 5643 157200 -654157.21980 69632 -356377.69474 37725
787 5650 157400 -658612.10361 69343 -396358.38536 41335
788 5657 157600 -621193.17655 66110 -376481.26567 40094
789 5664 157800 -611553.20041 65054 -418862.37027 44488
790 5670 158000 -578270.89333 61459 -307825.53798 32590
791 5677 158200 -634987.52682 67605 -367490.88771 39005
792 5684 158400 -642468.96645 67720 -383358.13854 40254
793 5692 158600 -633284.97820 66908 -361479.08174 38311
794 5699 158800 -631057.46630 67305 -414973.03052 44189
795 5706 159000 -636117.06938 67774 -379686.96259 40397
796 5713 159200 -676632.73123 71655 -421459.18623 44348
797 5720 159400 -645157.29992 68409 -352979.23527 37406
798 5727 159600 -656013.88750 69418 -359369.02455 37673
799 5733 159800 -598672.65369 63911 -332603.99243 35381
800 5740 160000 -602031.66012 64293 -408331.45275 43661
801 5748 160200 -607107.08743 64850 -340595.47695 36158
802 5755 160400 -656817.79335 70331 -335701.98765 35499
803 5762 160600 -608303.67963 63938 -363560.17488 37802
804 5769 160800 -593344.60923 63346 -353384.46419 37858
805 5778 161000 -625002.61927 66454 -378279.00364 40305
806 5786 161200 -655603.15032 69309 -423314.90021 44780
807 5792 161400 -581366.62904 62326 -340122.30143 36360
808 5799 161600 -615810.22251 65679 -323698.02529 34531
809 5806 161800 -690629.01735 72650 -359953.56209 37541
810 5814 162000 -637228.15292 67723 -321948.68739 34073
811 5821 162200 -629619.19886 66425 -412380.78589 43223
812 5828 162400 -626200.33050 66182 -311680.83955 32518
813 5834 162600 -624253.07028 66425 -358249.39238 37943
814 5842 162800 -644528.40726 68083 -432382.23246 45452
815 5849 163000 -622963.27285 66136 -379027.98482 40160
816 5856 163200 -636975.87146 67207 -353546.57502 37078
817 5863 163400 -685083.14446 72937 -394886.77841 41947
