iteration time doc.count score word.count unseen.score unseen.word.count
7288 28273 728800 -322104.69256 33805 -15429.26153 1659
7289 28277 728900 -343705.17346 35165 -23132.75389 2457
7290 28280 729000 -298087.59285 31617 -38466.14384 4063
7291 28284 729100 -307152.18891 32625 -23815.71584 2513
7292 28288 729200 -316179.63308 33812 -17737.88350 1929
7293 28293 729300 -317413.29250 33476 -26679.46319 2817
7294 28297 729400 -283548.22391 30205 -24890.93429 2721
7295 28301 729500 -309533.87186 32774 -28603.98853 3046
7296 28305 729600 -312780.53910 33108 -32873.89006 3537
7297 28309 729700 -329990.47754 34631 -38212.03273 4046
7298 28314 729800 -300041.29991 32049 -22491.74398 2411
7299 28318 729900 -308400.61687 31317 -45004.08623 4575
7300 28323 730000 -319266.13765 33805 -27821.59096 3037
7301 28326 730100 -292232.73095 30872 -18424.91976 1939
7302 28331 730200 -347809.98720 36317 -27516.09616 2910
7303 28335 730300 -355547.18714 37190 -28821.13336 3004
7304 28339 730400 -301153.01342 31907 -28923.06274 3102
7305 28344 730500 -319474.14968 33787 -36361.46538 3807
7306 28348 730600 -317773.19584 33690 -40615.54698 4385
7307 28351 730700 -317841.07398 33883 -25240.98632 2713
7308 28355 730800 -315292.83319 33324 -37810.24331 4001
7309 28359 730900 -305163.93680 32251 -37187.20756 3955
7310 28363 731000 -295306.61761 30925 -26543.99590 2798
7311 28367 731100 -312167.36806 32904 -18080.70838 1956
7312 28370 731200 -302255.98700 31992 -24017.03777 2614
7313 28374 731300 -305502.04832 32255 -27320.13696 2866
7314 28378 731400 -305314.50154 32141 -51137.44685 5454
7315 28382 731500 -311356.42563 32800 -30492.13308 3264
7316 28386 731600 -317877.90357 33942 -26971.22116 2861
7317 28389 731700 -317451.78129 33293 -26121.29627 2607
7318 28393 731800 -333314.39158 34878 -16347.95083 1697
7319 28397 731900 -346951.18972 36530 -27709.61177 3004
7320 28401 732000 -346981.88449 36657 -26798.33617 2815
7321 28405 732100 -348217.95012 36947 -24935.74986 2621
7322 28409 732200 -281570.87108 29784 -20275.49249 2059
7323 28413 732300 -286954.57364 30450 -13167.70696 1438
7324 28417 732400 -297534.42009 31458 -20947.57391 2265
7325 28421 732500 -335154.26645 35224 -26140.77377 2835
7326 28425 732600 -321274.40925 34164 -24653.51042 2528
7327 28429 732700 -317901.85349 33261 -1590.68450 175
7328 28433 732800 -310236.36861 32730 -28845.41283 2780
7329 28436 732900 -280674.81957 29371 -34031.67232 3211
7330 28440 733000 -333123.28420 35089 -30398.94634 3270
7331 28444 733100 -298654.63574 31533 -29481.86279 3153
7332 28448 733200 -325177.74713 34118 -44221.03781 4448
7333 28452 733300 -315130.50420 32107 -18690.16404 2023
7334 28456 733400 -281224.60749 29831 -24496.20453 2684
7335 28459 733500 -326448.92542 34263 -17616.61378 1836
7336 28463 733600 -291033.27306 30854 -38961.07299 4187
7337 28467 733700 -327303.25971 34320 -23685.94453 2534
7338 28471 733800 -315984.64727 33661 -24652.98365 2638
7339 28475 733900 -314771.27357 33855 -39111.20436 4153
7340 28478 734000 -294650.40410 31391 -40319.73488 4231
7341 28482 734100 -345269.31292 36336 -23297.15417 2518
7342 28486 734200 -313089.21195 32799 -25321.51525 2726
7343 28490 734300 -319421.53337 34213 -34111.56597 3759
7344 28494 734400 -349652.54567 37330 -33934.72620 3596
7345 28498 734500 -319273.25809 33504 -28761.13826 3035
7346 28502 734600 -306872.44218 32298 -34524.29136 3388
7347 28506 734700 -305314.11773 32169 -30684.83887 3221
7348 28510 734800 -303132.79596 32152 -32853.20258 3527
7349 28514 734900 -344828.04055 36132 -29224.38193 3069
7350 28518 735000 -293907.85515 31428 -32483.06740 3470
7351 28521 735100 -313182.16859 33186 -17514.38566 1805
7352 28525 735200 -304667.52782 31478 -16799.17391 1812
7353 28529 735300 -312105.50203 33117 -36605.80164 3921
7354 28533 735400 -320718.45705 34116 -16736.17322 1760
7355 28537 735500 -310926.45747 33255 -21525.00806 2247
7356 28540 735600 -304880.79946 32410 -8956.49603 954
7357 28544 735700 -298965.38837 31883 -18646.21896 2023
7358 28548 735800 -326750.77586 33627 -40134.23785 4136
7359 28551 735900 -302155.87372 31591 -10952.33749 1120
7360 28555 736000 -317090.27235 33521 -27323.68568 2965
7361 28559 736100 -291057.41728 30654 -49239.02922 5230
7362 28562 736200 -330501.78862 34642 -34564.48449 3703
7363 28566 736300 -322092.20312 33806 -21043.80762 2215
7364 28570 736400 -311453.66831 33080 -8617.95801 911
7365 28574 736500 -313320.46491 32589 -32363.56020 3447
7366 28577 736600 -294266.42425 31556 -13798.74423 1497
7367 28581 736700 -304649.94468 31795 -35360.77981 3775
7368 28584 736800 -283909.83862 29870 -11512.88547 1238
7369 28588 736900 -321191.60974 33555 -25405.07128 2738
7370 28591 737000 -292166.96540 30803 -57609.35118 5762
7371 28595 737100 -322345.88006 34084 -16600.02301 1806
7372 28599 737200 -306548.13144 32089 -35998.69785 3887
7373 28603 737300 -324119.73808 34605 -18950.95932 1976
7374 28607 737400 -334635.57292 34692 -24619.99060 2680
7375 28611 737500 -293330.65314 30599 -17703.16987 1859
7376 28615 737600 -302150.26765 32144 -29470.13195 3173
7377 28619 737700 -319974.01444 34342 -26912.72620 2907
7378 28622 737800 -319801.63511 33692 -23362.97295 2506
7379 28627 737900 -309302.19034 32792 -6257.42115 610
7380 28631 738000 -304351.34851 32041 -23170.28001 2459
7381 28636 738100 -316868.42775 33619 -30114.81560 3200
7382 28640 738200 -319748.71190 33856 -18403.89320 1885
7383 28644 738300 -308196.58291 32702 -20296.09264 2172
7384 28648 738400 -323838.27827 33716 -25453.41858 2570
7385 28652 738500 -304900.50031 32036 -42259.61665 4380
7386 28656 738600 -315516.79286 33008 -25670.03567 2673
7387 28660 738700 -340916.01490 35565 -50395.89683 5319
7388 28663 738800 -330192.56690 34755 -31934.31670 3432
7389 28668 738900 -327915.00214 34535 -17756.14533 1848
7390 28671 739000 -294107.84402 31506 -28866.88904 3116
7391 28675 739100 -312438.71358 33332 -17346.64024 1823
7392 28679 739200 -317634.73499 33717 -31843.09028 3397
7393 28683 739300 -304706.05702 32324 -27772.63541 2879
7394 28687 739400 -304478.58129 32198 -29385.39048 3067
7395 28691 739500 -283280.94704 29957 -11627.98824 1254
7396 28694 739600 -308688.46630 33054 -24479.27234 2538
7397 28698 739700 -343125.19452 36165 -29645.02924 3136
7398 28702 739800 -333313.65997 34721 -16741.04035 1757
7399 28706 739900 -304536.29980 32510 -25940.68810 2762
7400 28709 740000 -315791.02919 33457 -10763.22132 1095
7401 28713 740100 -300492.39384 31773 -22173.21048 2311
7402 28717 740200 -322836.55268 33402 -15678.45408 1680
7403 28721 740300 -270091.86574 28906 -32750.90543 3550
7404 28724 740400 -294799.90529 31210 -19390.21960 2112
7405 28728 740500 -300511.61374 31787 -31697.93571 3279
7406 28732 740600 -342066.50014 35969 -22584.87086 2387
7407 28735 740700 -305492.35082 32072 -17719.84578 1890
7408 28739 740800 -319028.51583 34237 -16325.40506 1713
7409 28743 740900 -296635.97244 31543 -30312.97212 3098
7410 28746 741000 -348666.24507 36629 -21207.08519 1769
7411 28750 741100 -321434.72174 33552 -22992.49989 2247
7412 28756 741200 -312762.06033 33214 -33969.84690 3646
7413 28760 741300 -274657.15553 29414 -23556.01124 2480
7414 28764 741400 -296641.79948 31384 -22028.50462 2335
7415 28768 741500 -298355.87490 31681 -29558.06797 3063
7416 28772 741600 -317873.81203 33781 -19110.92140 1980
7417 28775 741700 -321599.03425 34046 -18328.66029 1948
7418 28779 741800 -305720.34275 32474 -18020.47594 1890
7419 28782 741900 -314919.99755 33548 -14778.50340 1627
7420 28786 742000 -334369.72129 35332 -49034.36712 5238
7421 28790 742100 -305551.18952 32256 -37093.51112 3955
7422 28794 742200 -326707.16617 34502 -35061.27827 3718
7423 28797 742300 -313551.16498 33555 -11990.49313 1299
7424 28801 742400 -320080.23931 34137 -25554.74653 2669
7425 28805 742500 -349235.41846 36784 -20983.26365 2198
7426 28809 742600 -357822.35754 38005 -38115.27686 4005
7427 28814 742700 -332291.59149 34751 -26135.49313 2773
7428 28817 742800 -298825.25046 31680 -24625.76999 2607
7429 28822 742900 -295490.76939 31311 -21625.70723 2343
7430 28826 743000 -313146.35300 32922 -27803.83592 2932
7431 28830 743100 -322869.39067 34384 -11511.35927 1230
7432 28834 743200 -320751.03771 33752 -4649.02162 500
7433 28837 743300 -306962.32802 32464 -27403.27217 2877
7434 28841 743400 -327959.42199 34893 -34518.92056 3510
7435 28845 743500 -321094.82189 33467 -22545.00999 2326
7436 28848 743600 -296607.79750 31671 -17950.49477 1901
7437 28853 743700 -335214.49538 35279 -25025.62558 2357
7438 28858 743800 -345606.45592 36805 -8137.87118 897
7439 28862 743900 -306449.46347 32362 -23201.32135 2458
7440 28867 744000 -320100.03233 33776 -16289.08751 1764
7441 28871 744100 -326713.53132 34075 -27632.95879 2938
7442 28875 744200 -313169.32432 33747 -49642.88926 5176
7443 28879 744300 -313116.94116 33098 -17914.36344 1904
7444 28882 744400 -314663.02858 33490 -20802.91466 2286
7445 28887 744500 -336034.50438 35836 -16680.09166 1785
7446 28890 744600 -315219.10692 32952 -17099.14972 1735
7447 28894 744700 -303169.23362 32226 -25387.16952 2768
7448 28898 744800 -325343.55785 34371 -24893.42906 2601
7449 28902 744900 -322236.15301 34350 -9544.72478 1049
7450 28906 745000 -317293.84692 33753 -35225.98266 3697
7451 28909 745100 -336032.39412 34936 -29743.29682 3183
7452 28913 745200 -314177.74792 33392 -24160.53956 2587
7453 28917 745300 -322113.13238 34511 -17818.37663 1898
7454 28922 745400 -308953.62335 32987 -19167.02791 2029
7455 28927 745500 -340417.54160 35692 -50010.79846 5264
7456 28932 745600 -337659.58590 35850 -30316.99431 3235
7457 28936 745700 -320162.64657 33219 -34438.81487 3391
7458 28940 745800 -315884.88546 33647 -8048.18594 869
7459 28944 745900 -335372.01109 34876 -38728.90265 3440
7460 28948 746000 -317187.93353 33293 -23414.52968 2213
7461 28952 746100 -345345.83766 36586 -21241.99099 2274
7462 28956 746200 -345893.65914 36467 -12716.37065 1376
7463 28960 746300 -287527.98411 30499 -9501.75245 1014
7464 28963 746400 -308534.17514 32938 -25421.20550 2665
7465 28967 746500 -311867.20197 33343 -29281.41158 3171
7466 28970 746600 -308165.08929 32065 -22771.52620 2386
7467 28976 746700 -308775.73133 32844 -21032.66043 2182
7468 28979 746800 -312272.73416 33225 -41146.98686 4387
7469 28984 746900 -297584.07753 31531 -10932.04836 1154
7470 28989 747000 -299916.50625 31620 -29668.52781 3069
7471 28992 747100 -299738.60023 31917 -13414.60537 1412
7472 28997 747200 -315637.75307 33731 -20925.46824 2246
7473 29000 747300 -281384.97450 29357 -17766.18213 1719
7474 29004 747400 -303629.46850 32260 -23588.19028 2538
7475 29008 747500 -328117.02092 34797 -18235.47190 1966
7476 29012 747600 -311232.48760 33284 -34270.08423 3672
7477 29015 747700 -294196.32234 31356 -25742.16703 2742
7478 29019 747800 -319443.28037 33754 -10529.12340 1136
7479 29023 747900 -326459.95699 33921 -51113.06909 5483
7480 29027 748000 -345646.87415 36276 -35417.85968 3770
7481 29030 748100 -328654.14189 34866 -31289.99172 3258
7482 29034 748200 -317597.16015 33896 -44723.93683 4846
7483 29038 748300 -291622.60871 31066 -28141.69088 2875
7484 29042 748400 -306342.40801 32151 -42292.93472 4420
7485 29046 748500 -308608.14883 32673 -27019.80314 2879
7486 29050 748600 -325022.79400 33949 -45906.58404 4758
7487 29055 748700 -352296.18388 36524 -47663.25007 5093
7488 29060 748800 -334058.82141 35738 -26627.80684 2867
7489 29063 748900 -314617.44556 33269 -27849.08645 2942
7490 29067 749000 -321229.68682 33909 -36042.57525 3765
7491 29071 749100 -325526.05845 34321 -21016.37542 2226
7492 29076 749200 -358410.13912 37047 -42551.48253 4601
7493 29080 749300 -309204.17256 32488 -32389.17320 3429
7494 29084 749400 -337950.15599 35494 -30716.40325 3349
7495 29090 749500 -298694.86046 31937 -24868.11016 2693
7496 29095 749600 -312972.78734 33513 -25134.53607 2747
7497 29099 749700 -315210.16340 33473 -30356.72983 3205
7498 29103 749800 -306577.58388 32553 -22435.06718 2230
7499 29106 749900 -278152.56631 29789 -27201.48955 2853
7500 29110 750000 -281051.67477 29810 -32560.83177 3496
7501 29113 750100 -320669.93869 33734 -35824.86726 3769
7502 29117 750200 -280207.88792 29743 -16643.58290 1794
7503 29120 750300 -294128.84587 31191 -20980.39273 2224
7504 29124 750400 -340163.47964 35548 -26886.69793 2871
7505 29129 750500 -355709.90620 37735 -40878.62865 4298
7506 29134 750600 -311095.96323 32717 -19119.84238 2026
7507 29138 750700 -324755.92515 34505 -29833.20710 3147
7508 29143 750800 -318439.42398 33935 -23483.08282 2492
7509 29147 750900 -303475.68564 31650 -50291.57558 4812
7510 29152 751000 -307559.46229 31664 -12260.33500 1267
7511 29156 751100 -296356.06134 31346 -13331.59504 1438
7512 29160 751200 -308180.70197 32701 -33722.65037 3442
7513 29163 751300 -312110.88059 32979 -45465.08323 4753
7514 29167 751400 -336377.18969 35304 -21428.86253 2299
7515 29171 751500 -339045.52504 34962 -12121.52839 1263
7516 29175 751600 -306790.62059 32537 -32009.33631 3436
7517 29179 751700 -327420.72837 34878 -14586.17018 1508
7518 29182 751800 -315001.90359 33389 -30520.87320 3193
7519 29186 751900 -307256.39738 32608 -18647.03461 1996
7520 29190 752000 -280881.84724 29718 -19447.59075 1984
7521 29194 752100 -307978.82698 32413 -14948.13394 1575
7522 29198 752200 -336458.22093 34741 -15298.78344 1600
7523 29202 752300 -323087.76553 33885 -17147.75900 1777
7524 29205 752400 -283652.94053 30028 -22921.42440 2447
7525 29209 752500 -309876.70018 32638 -26478.55298 2822
7526 29213 752600 -320062.52164 33995 -27223.99846 2931
7527 29217 752700 -323641.27039 34074 -21550.90988 2305
7528 29220 752800 -307029.47974 32641 -40022.31919 4189
7529 29224 752900 -324549.59332 34347 -15478.80976 1618
7530 29228 753000 -320258.04441 34304 -32159.16095 3405
7531 29232 753100 -342404.38260 35856 -19674.27618 1802
7532 29236 753200 -334173.95508 35488 -16524.13736 1782
7533 29240 753300 -325031.20506 33970 -31880.31359 3396
7534 29244 753400 -313765.45094 33472 -23033.68097 2481
7535 29249 753500 -306244.18453 32339 -31760.34227 3391
7536 29252 753600 -299493.09194 31363 -18160.39656 1969
7537 29259 753700 -323773.76925 34468 -34006.41109 3681
7538 29264 753800 -283488.43791 30045 -13829.96365 1478
7539 29270 753900 -382370.06057 40358 -22641.64857 2370
7540 29275 754000 -312822.21479 33109 -27521.08066 2979
7541 29282 754100 -311954.50134 32949 -38345.19721 4081
7542 29288 754200 -295965.69924 31441 -25434.95641 2661
7543 29291 754300 -332244.78614 35313 -24598.27042 2631
7544 29295 754400 -320864.58224 33998 -41269.37148 4345
7545 29299 754500 -327029.01782 34032 -32334.92461 3385
7546 29303 754600 -339301.05282 35993 -29555.42401 3226
7547 29306 754700 -343288.29511 36773 -49435.76079 5220
7548 29310 754800 -312139.54141 33227 -33994.87087 3596
7549 29314 754900 -322349.14214 33496 -39022.93854 4131
7550 29318 755000 -326699.57845 33870 -22935.40656 2184
7551 29322 755100 -337261.44475 34824 -29700.76497 3031
7552 29325 755200 -317481.75627 33347 -32471.46204 3412
7553 29329 755300 -338774.34606 35826 -42127.71964 4496
7554 29333 755400 -320823.83437 33960 -18843.16193 1997
7555 29337 755500 -342608.89987 36200 -19721.30854 2133
7556 29340 755600 -295824.20159 31009 -43279.03212 4121
7557 29344 755700 -334000.35584 35174 -38531.93170 4014
7558 29348 755800 -313744.45119 33177 -30745.59778 3261
7559 29352 755900 -287305.09732 30713 -21964.87717 2293
7560 29356 756000 -295000.84675 31410 -28216.29131 3015
7561 29359 756100 -307716.07106 32574 -36010.00430 3814
7562 29363 756200 -320430.29133 33695 -23682.99693 2410
7563 29367 756300 -320364.07699 34305 -36577.76373 4026
7564 29370 756400 -350807.02738 36774 -31159.90760 3276
7565 29374 756500 -322884.57285 33736 -35635.19257 3813
7566 29378 756600 -304379.61272 32456 -25918.51438 2731
7567 29382 756700 -312187.21717 32589 -23074.23851 2266
7568 29386 756800 -327799.49426 34768 -38000.74317 4061
7569 29390 756900 -285027.48281 30225 -29542.19499 3167
7570 29395 757000 -348178.55020 36613 -30660.91635 3330
7571 29399 757100 -318449.84118 33367 -43187.89600 4676
7572 29403 757200 -311645.86487 32837 -36654.55822 3813
7573 29406 757300 -319477.89151 33535 -16077.54215 1723
7574 29410 757400 -315888.81603 33144 -26375.76864 2877
7575 29414 757500 -363182.17083 37851 -26009.10893 2676
7576 29418 757600 -303020.94536 32105 -20378.29293 2138
7577 29422 757700 -316817.07969 33319 -13708.34230 1415
7578 29425 757800 -311384.45631 32833 -24896.33569 2600
7579 29429 757900 -314864.35977 32961 -31471.58516 3292
7580 29433 758000 -306219.61835 32469 -13291.95028 1438
7581 29437 758100 -310726.55789 32133 -26568.10964 2890
7582 29441 758200 -326991.56659 34343 -22254.32254 2363
7583 29444 758300 -284116.80742 30265 -27940.87884 3031
7584 29448 758400 -302740.72389 32318 -5876.43200 646
7585 29453 758500 -321245.39460 34200 -29773.86781 3160
7586 29457 758600 -321257.43359 33544 -24712.72726 2657
7587 29460 758700 -292703.06500 31050 -33527.34106 3632
7588 29464 758800 -296203.37470 31604 -6650.24514 712
7589 29468 758900 -322490.73854 34419 -19915.25947 2129
7590 29471 759000 -324734.71004 34701 -20735.94558 2192
7591 29475 759100 -334671.58572 35634 -17143.14754 1781
7592 29479 759200 -330044.92147 34738 -32546.39250 3254
7593 29483 759300 -316439.77102 33620 -17599.47658 1837
7594 29487 759400 -306453.92009 32447 -14488.79831 1473
7595 29493 759500 -299197.06161 31736 -17896.35096 1928
7596 29497 759600 -283714.02376 29685 -23334.39312 2450
7597 29501 759700 -342858.64288 35913 -34550.80630 3349
7598 29505 759800 -308968.92552 32796 -36273.38653 3969
7599 29509 759900 -335134.12310 35203 -16525.72101 1715
7600 29512 760000 -296435.34032 31262 -22879.52081 2439
7601 29516 760100 -306021.85340 32540 -23829.00105 2553
7602 29520 760200 -318421.21264 33930 -21611.47363 2287
7603 29524 760300 -320429.10168 34053 -27604.03899 2958
7604 29527 760400 -337945.90152 35761 -38194.03977 3911
7605 29533 760500 -372392.99803 39462 -11632.62847 1262
7606 29538 760600 -308590.23901 33171 -28293.00556 3134
7607 29543 760700 -312886.98073 32782 -32775.00373 3406
7608 29547 760800 -311014.20260 32926 -25528.15411 2701
7609 29552 760900 -334154.98287 35479 -42569.30373 4556
7610 29556 761000 -339034.71423 36110 -29859.49307 3200
7611 29559 761100 -292021.00329 30884 -22177.67549 2333
7612 29563 761200 -317151.59024 33854 -28243.47782 3007
7613 29567 761300 -307506.97732 32301 -25340.54257 2742
7614 29571 761400 -299687.12961 31817 -33635.05474 3575
7615 29574 761500 -308209.80452 32436 -27573.46769 2933
7616 29578 761600 -324726.14761 34051 -29509.28005 3129
7617 29582 761700 -321715.38398 34437 -17589.97047 1926
7618 29586 761800 -330565.57779 34300 -17195.69801 1838
7619 29590 761900 -307189.37982 32696 -24106.60120 2533
7620 29594 762000 -305024.60414 32266 -20847.77566 2112
7621 29598 762100 -297048.33619 31896 -19879.95836 2106
7622 29602 762200 -294118.39426 30882 -24112.30195 2636
7623 29607 762300 -289647.47597 30927 -28738.91981 3084
7624 29611 762400 -313827.82206 33167 -14832.06185 1547
7625 29615 762500 -285467.14277 30352 -16980.54246 1809
7626 29619 762600 -335453.13171 35286 -19041.40925 2074
7627 29622 762700 -314176.18636 33321 -38091.22216 4033
7628 29626 762800 -309220.78621 32350 -34938.13400 3724
7629 29630 762900 -336859.44655 34956 -31203.11665 3320
7630 29635 763000 -334418.85104 35062 -22994.80281 2391
7631 29638 763100 -342039.25406 35693 -26426.43495 2897
7632 29642 763200 -313916.33231 32622 -6638.98301 698
7633 29646 763300 -292238.64830 31108 -12772.47972 1323
7634 29650 763400 -315527.71001 33127 -13356.09874 1433
7635 29654 763500 -296578.06069 31412 -20773.47021 2249
7636 29657 763600 -335535.49373 35376 -20935.87859 2216
7637 29661 763700 -315115.66634 33374 -26866.61075 2960
7638 29665 763800 -335696.78930 35460 -23194.92430 2483
7639 29669 763900 -318671.43637 33606 -28604.29642 2861
7640 29673 764000 -303947.46573 32428 -10314.83507 1089
7641 29676 764100 -312439.80252 33077 -31585.67718 3354
7642 29680 764200 -309825.05407 32865 -37438.40629 3944
7643 29684 764300 -311065.55302 32479 -29605.37319 3199
7644 29688 764400 -298782.76692 31756 -17265.11016 1823
7645 29692 764500 -350293.76097 37200 -23503.98020 2504
7646 29696 764600 -334333.33528 35009 -34995.26218 3504
7647 29700 764700 -324394.61239 34391 -21247.21867 2245
7648 29703 764800 -317124.28697 33263 -29997.28810 3190
7649 29707 764900 -298735.99227 31423 -26183.65047 2856
7650 29711 765000 -328773.49699 34424 -26177.76943 2777
7651 29715 765100 -332491.86413 35497 -36063.52189 3754
7652 29718 765200 -300966.87386 31791 -15467.10782 1637
7653 29722 765300 -294551.92028 30761 -34342.35556 3567
7654 29726 765400 -325361.74226 34747 -15403.89722 1638
7655 29729 765500 -303328.14441 31944 -20262.29884 2141
7656 29733 765600 -335108.80975 35408 -20596.14109 2177
7657 29737 765700 -288099.05157 30432 -27070.98252 2976
7658 29741 765800 -310696.25703 32653 -28424.83640 2867
7659 29744 765900 -312425.60401 32854 -27842.84245 2959
7660 29748 766000 -325667.22604 34624 -20396.92240 2165
7661 29752 766100 -315736.68699 32921 -21100.97787 2075
7662 29755 766200 -310426.37479 33055 -26488.05749 2782
7663 29759 766300 -311335.60669 33211 -13079.58424 1443
7664 29763 766400 -291030.59858 31129 -15188.79494 1618
7665 29766 766500 -284940.16316 30173 -21227.70303 2052
7666 29770 766600 -321726.96949 34312 -32471.81744 3485
7667 29774 766700 -298664.38471 31571 -39261.60929 3898
7668 29778 766800 -309244.68936 32637 -16859.56987 1819
7669 29782 766900 -343950.95129 36592 -21923.25654 2388
7670 29786 767000 -290803.48196 30992 -11673.22671 1266
7671 29790 767100 -323517.36812 34315 -20123.60479 2140
7672 29794 767200 -342416.98544 36329 -38674.76623 4043
7673 29797 767300 -329137.66042 34730 -38699.23763 4220
7674 29801 767400 -304468.78742 32514 -41728.32989 4473
7675 29805 767500 -304336.68422 32292 -17279.39921 1817
7676 29808 767600 -294794.26810 30844 -9534.62647 1011
7677 29812 767700 -332617.92874 34546 -11741.84880 1256
7678 29816 767800 -320145.47386 34224 -9945.12875 1071
7679 29820 767900 -314947.49059 33652 -21816.86063 2333
7680 29824 768000 -318671.13657 34052 -20657.18276 2255
7681 29828 768100 -347777.49621 36917 -11266.04177 1217
7682 29832 768200 -317880.32194 33738 -43734.65799 4622
7683 29835 768300 -331132.87801 35090 -16366.26715 1766
7684 29839 768400 -320603.22812 34280 -27059.92619 2867
7685 29843 768500 -373085.14974 39016 -14586.59819 1617
7686 29847 768600 -314785.34800 33128 -23632.19341 2528
7687 29851 768700 -325707.84783 34144 -24863.46003 2638
7688 29854 768800 -300446.66573 32195 -30791.60976 3280
7689 29858 768900 -294977.20537 31197 -26545.77005 2862
7690 29862 769000 -326317.08384 34520 -14475.05537 1530
7691 29866 769100 -327907.93650 34468 -25333.01069 2650
7692 29870 769200 -322562.77855 34315 -35346.46727 3688
7693 29873 769300 -309079.91690 32231 -22365.18908 1889
7694 29877 769400 -330314.75076 34359 -40666.41363 4258
7695 29881 769500 -322658.54526 32928 -13438.54647 1402
7696 29885 769600 -290626.88638 30913 -17809.76807 1899
7697 29889 769700 -319784.22322 33826 -16503.25695 1629
7698 29892 769800 -318743.26876 33765 -31464.14373 3357
7699 29896 769900 -316111.77086 33396 -26518.11759 2838
7700 29899 770000 -308352.69117 32543 -16980.04634 1830
7701 29908 770100 -318521.32350 33196 -29702.91352 2724
7702 29915 770200 -306030.46590 32307 -25760.92339 2738
7703 29922 770300 -295140.46794 31379 -14676.86100 1581
7704 29927 770400 -296533.85187 31504 -20614.89091 2214
7705 29931 770500 -297010.99299 31437 -35066.95150 3813
7706 29935 770600 -314269.79418 33419 -21473.68945 2172
7707 29940 770700 -327444.76286 34352 -7979.24226 820
7708 29944 770800 -293187.75145 30969 -21254.30668 2256
7709 29948 770900 -311585.25904 33300 -26975.96486 2948
7710 29952 771000 -288623.03260 30668 -13332.47412 1424
7711 29956 771100 -308271.26339 32496 -29096.41281 3024
7712 29959 771200 -313495.70049 33063 -11419.23009 1196
7713 29963 771300 -319107.47748 33445 -18181.23422 1852
7714 29967 771400 -298028.22254 31252 -35570.95447 3855
7715 29972 771500 -328173.60625 34076 -14023.55728 1451
7716 29976 771600 -312249.08535 32885 -11518.90629 1259
7717 29980 771700 -324589.40036 33747 -39230.64278 4055
7718 29984 771800 -315926.43754 33304 -25899.01565 2747
7719 29988 771900 -314446.83520 33341 -17651.15120 1838
7720 29991 772000 -306127.69766 32694 -46030.60861 4954
7721 29995 772100 -313421.92038 32271 -28101.84908 2969
7722 29998 772200 -291942.75862 31143 -27621.06115 2927
7723 30002 772300 -339034.67033 35771 -20867.43125 2241
7724 30005 772400 -312822.03332 33244 -18497.43895 2012
7725 30009 772500 -300338.02562 31725 -39589.03041 4295
7726 30013 772600 -334177.91639 34907 -8350.06968 877
7727 30017 772700 -331145.59804 34798 -37588.43831 3891
7728 30020 772800 -303869.62001 31723 -17769.50329 1921
7729 30024 772900 -307171.43375 32421 -15179.68820 1617
7730 30027 773000 -309082.48078 32573 -30379.07743 3132
7731 30031 773100 -303926.44019 32373 -17819.39826 1922
7732 30035 773200 -325542.70949 34439 -27160.70792 2864
7733 30039 773300 -337349.08652 35869 -20006.05844 2140
7734 30042 773400 -307952.07653 32793 -29712.94078 3164
7735 30046 773500 -305949.82689 32644 -5985.13216 661
7736 30049 773600 -278946.93083 29731 -24730.05144 2632
7737 30053 773700 -287352.55033 30554 -15281.47111 1592
7738 30056 773800 -292715.09414 31031 -12095.01103 1254
7739 30060 773900 -321026.11670 33931 -18633.36357 1857
7740 30064 774000 -298740.12287 31775 -18914.83161 2076
7741 30067 774100 -287426.42359 30444 -19399.02582 2054
7742 30071 774200 -297420.19708 31672 -18886.03890 1982
7743 30075 774300 -290462.01937 31116 -18554.11550 1940
7744 30079 774400 -284888.00917 30104 -20359.17650 2149
7745 30083 774500 -314782.00629 33170 -13335.82455 1427
7746 30087 774600 -322203.42475 34252 -18567.47296 1961
7747 30094 774700 -316791.06367 33609 -18184.84750 1941
7748 30100 774800 -324833.13747 34422 -20390.29711 2165
7749 30104 774900 -338645.77826 35551 -14206.48283 1483
7750 30108 775000 -286360.44826 30506 -11219.14577 1193
7751 30111 775100 -313630.62476 33068 -37944.95612 4018
7752 30115 775200 -292352.12044 31051 -21001.42770 2300
7753 30119 775300 -332749.53135 35589 -10390.45660 1145
7754 30123 775400 -309970.15289 33029 -19844.23348 2160
7755 30126 775500 -311803.77805 32759 -35724.74039 3851
7756 30130 775600 -318270.42424 34069 -10630.99343 1194
7757 30134 775700 -315026.68428 33107 -24398.46157 2506
7758 30138 775800 -331866.79792 35457 -30960.65569 3226
7759 30141 775900 -303141.88801 32151 -11599.20093 1237
7760 30145 776000 -302831.20841 31919 -11158.94928 1205
7761 30149 776100 -365508.45477 38690 -20550.41138 2171
7762 30153 776200 -323518.92944 34007 -9129.26053 949
7763 30157 776300 -340948.36246 35593 -36739.28736 3910
7764 30160 776400 -305272.75961 32344 -26722.01267 2828
7765 30164 776500 -305789.27760 32573 -24182.54071 2565
7766 30168 776600 -298222.17832 31702 -12225.07385 1302
7767 30172 776700 -317439.68002 33796 -26706.64810 2834
7768 30176 776800 -320976.53435 33688 -20830.46093 2120
7769 30179 776900 -330256.16000 35122 -20008.35336 2054
