iteration time doc.count score word.count unseen.score unseen.word.count
1840 4006 92000 -164957.83399 16915 -133653.11039 13566
1841 4008 92050 -162947.28647 17425 -97782.43170 10399
1842 4010 92100 -149229.52903 15922 -117511.98120 12547
1843 4012 92150 -160780.09431 17014 -120845.79904 12848
1844 4014 92200 -144221.09487 15239 -111371.11287 11722
1845 4017 92250 -148138.40281 15616 -116807.30761 12325
1846 4019 92300 -151291.65597 16171 -92555.97567 9858
1847 4021 92350 -163501.67821 17347 -123400.91613 13066
1848 4023 92400 -164873.66549 17214 -109154.04703 11317
1849 4025 92450 -164618.64438 17560 -129299.66741 13725
1850 4028 92500 -156001.27733 16635 -112813.55827 11949
1851 4030 92550 -180456.50118 19404 -120498.87826 12963
1852 4032 92600 -164938.15553 17246 -123677.52808 12846
1853 4034 92650 -169867.18472 17998 -99278.78912 10399
1854 4036 92700 -169367.59987 17340 -111341.95855 11199
1855 4039 92750 -164709.95630 17271 -133379.24175 13872
1856 4041 92800 -170520.49401 18028 -116027.93693 12254
1857 4043 92850 -142614.96923 15077 -108614.75983 11509
1858 4045 92900 -157612.40988 16712 -105830.27448 11207
1859 4047 92950 -154135.27942 16036 -106234.18901 11011
1860 4049 93000 -151205.87349 15507 -118767.79444 11982
1861 4051 93050 -176173.48993 18373 -126950.25779 13046
1862 4054 93100 -161124.02642 17187 -117422.18396 12400
1863 4056 93150 -159379.51606 17009 -115524.86108 12323
1864 4058 93200 -146995.27952 15498 -110405.50840 11702
1865 4060 93250 -145281.64731 15248 -108417.74209 11318
1866 4063 93300 -151240.57319 16289 -111376.76118 12024
1867 4065 93350 -150053.49069 16009 -107036.71060 11406
1868 4067 93400 -167616.78036 17729 -127366.49728 13385
1869 4070 93450 -156957.38834 16409 -114127.10897 11883
1870 4072 93500 -157310.01978 16694 -100999.89888 10781
1871 4074 93550 -132659.21641 14262 -96507.42131 10336
1872 4076 93600 -156303.36806 16354 -133797.44543 13989
1873 4078 93650 -168527.15508 17846 -135196.59749 14329
1874 4080 93700 -157289.54751 16480 -119908.81201 12516
1875 4082 93750 -158336.65009 16600 -117396.11330 12304
1876 4084 93800 -173877.80453 18304 -128099.64315 13380
1877 4087 93850 -156796.14218 16571 -111596.14801 11685
1878 4089 93900 -172282.55150 17414 -130614.45799 12977
1879 4091 93950 -168168.68969 17471 -138046.79768 14255
1880 4093 94000 -151773.42653 16077 -100802.21323 10696
1881 4095 94050 -146233.53324 15387 -126664.56450 13327
1882 4098 94100 -169078.11810 17898 -102187.78118 10798
1883 4100 94150 -172992.24615 17883 -121491.28707 12516
1884 4102 94200 -160025.56818 16895 -102865.96001 10753
1885 4104 94250 -148756.99972 15903 -105916.44742 11309
1886 4107 94300 -172345.31897 17862 -123070.04868 12679
1887 4109 94350 -157586.74936 16240 -127276.54469 13009
1888 4111 94400 -159107.10180 16685 -106106.58069 10892
1889 4113 94450 -154062.11035 16373 -116777.82477 12417
1890 4115 94500 -145698.66973 15410 -105908.77555 11203
1891 4117 94550 -132184.18626 13997 -73721.23615 7719
1892 4120 94600 -136382.99160 14444 -106823.94782 11199
1893 4122 94650 -175732.67050 18376 -124816.48975 13075
1894 4124 94700 -146087.29023 15405 -115329.73843 12196
1895 4126 94750 -155206.98765 16142 -94881.38364 9706
1896 4128 94800 -175343.43887 18780 -116770.14353 12416
1897 4131 94850 -153048.79766 15791 -87012.24062 8779
1898 4133 94900 -144989.84568 15331 -88924.22891 9407
1899 4135 94950 -144363.29781 15436 -107804.79958 11508
1900 4137 95000 -155574.21665 16361 -101562.07220 10659
1901 4139 95050 -170829.02020 17866 -142621.53614 14831
1902 4141 95100 -154849.22564 16123 -130872.76886 13670
1903 4143 95150 -182333.96783 18947 -140208.99096 14456
1904 4145 95200 -145382.82286 15425 -105541.31993 11197
1905 4148 95250 -170097.57757 17964 -123643.08796 13112
1906 4150 95300 -151409.90855 16200 -104848.90434 11226
1907 4152 95350 -162550.85938 16943 -112661.49278 11622
1908 4154 95400 -143841.00897 15389 -109334.44534 11718
1909 4156 95450 -160790.50588 17088 -110252.56640 11639
1910 4158 95500 -158006.71960 16682 -91810.44849 9645
1911 4160 95550 -150664.47423 15959 -109669.48372 11622
1912 4163 95600 -131802.82335 14034 -92567.59762 9712
1913 4165 95650 -165841.50730 17070 -123607.27826 12665
1914 4167 95700 -163949.08249 17312 -110902.10359 11748
1915 4170 95750 -159488.11735 16673 -107761.84198 11320
1916 4172 95800 -174834.51610 18634 -129276.21517 13724
1917 4174 95850 -158771.33539 16973 -105351.00348 11264
1918 4177 95900 -183852.94168 19565 -143175.99259 15293
1919 4179 95950 -159716.35138 17034 -125065.16281 13328
1920 4181 96000 -163955.39833 17469 -124634.34567 13312
1921 4183 96050 -156641.49077 16841 -117788.94394 12638
1922 4186 96100 -144865.81431 15185 -106667.93274 11212
1923 4188 96150 -163741.66394 17368 -116837.98738 12435
1924 4191 96200 -154856.10702 16020 -120030.79670 12255
1925 4193 96250 -173912.73781 17141 -123260.17345 11736
1926 4195 96300 -154688.93389 16295 -97868.45103 10147
1927 4198 96350 -162094.01533 16669 -107116.28224 10935
1928 4200 96400 -145351.17723 15351 -67522.66718 7152
1929 4202 96450 -169489.78220 18123 -121720.99722 12938
1930 4204 96500 -138643.23344 14621 -102530.04605 10944
1931 4206 96550 -173792.97809 18258 -131117.68107 13758
1932 4209 96600 -165787.65178 16979 -137432.94801 13996
1933 4211 96650 -132636.24691 13846 -90652.32747 9381
1934 4213 96700 -177145.45909 18709 -155436.39111 16366
1935 4215 96750 -156364.04914 16177 -117030.46962 12245
1936 4218 96800 -165653.16317 17773 -112076.57683 12063
1937 4220 96850 -155525.99086 16588 -106871.45719 11376
1938 4222 96900 -168418.03864 17817 -104456.99121 11055
1939 4224 96950 -165002.16788 17662 -110300.38042 11857
1940 4226 97000 -160367.98344 16376 -113916.72029 11348
1941 4228 97050 -149724.90919 15829 -102299.89188 10798
1942 4230 97100 -137504.60399 14527 -104078.50061 10970
1943 4233 97150 -173318.06641 18120 -133257.63884 13812
1944 4235 97200 -152453.61033 16214 -113758.51905 12043
1945 4237 97250 -161632.16016 17164 -120390.02712 12693
1946 4239 97300 -152682.05563 16219 -98430.93307 10413
1947 4241 97350 -164890.25881 17474 -143713.73754 15108
1948 4244 97400 -155769.94015 16546 -123184.55044 13073
1949 4246 97450 -162231.22432 17225 -128229.69599 13509
1950 4248 97500 -152894.98954 16053 -105467.07816 11155
1951 4250 97550 -160476.92013 16838 -109492.02288 11500
1952 4253 97600 -169518.44185 17978 -113743.46077 12010
1953 4255 97650 -136233.65549 14565 -80683.34879 8607
1954 4257 97700 -164959.47628 17260 -117305.73959 12311
1955 4259 97750 -144195.86837 15534 -100778.46180 10847
1956 4261 97800 -171132.64408 18492 -133573.25093 14443
1957 4264 97850 -140341.55371 14913 -95934.13855 10218
1958 4266 97900 -183395.23083 19431 -139187.98595 14694
1959 4268 97950 -152903.86094 16164 -125547.18993 13289
1960 4270 98000 -156298.26248 16654 -100641.97043 10763
1961 4272 98050 -156681.51016 16557 -115387.63089 12261
1962 4274 98100 -160200.31524 16714 -125813.01297 13007
1963 4276 98150 -149193.24195 16109 -106868.01221 11584
1964 4279 98200 -137740.73171 14627 -87547.81342 9243
1965 4281 98250 -154186.95909 16302 -111823.42401 11798
1966 4283 98300 -156635.37803 16840 -117233.11085 12535
1967 4285 98350 -150967.59288 15764 -115339.39782 12049
1968 4287 98400 -161854.75170 17057 -119499.79510 12542
1969 4289 98450 -153047.23112 16422 -94518.37386 10158
1970 4291 98500 -173690.86067 18311 -125931.98400 13255
1971 4293 98550 -170749.41477 17497 -123166.88299 12502
1972 4296 98600 -157788.26459 16509 -99739.98577 10588
1973 4298 98650 -152158.22723 16042 -94484.28308 9963
1974 4300 98700 -157312.94444 16608 -111670.69015 11735
1975 4302 98750 -157464.77791 16766 -122332.72320 12948
1976 4304 98800 -158066.05553 16834 -125621.47244 13313
1977 4306 98850 -138669.58501 14877 -92106.56121 9932
1978 4308 98900 -157869.80396 16538 -100518.82529 10477
1979 4311 98950 -139478.40998 14904 -85751.71731 9105
1980 4314 99000 -183137.47358 19424 -130802.78614 13877
1981 4316 99050 -139110.65479 14734 -86703.89102 9116
1982 4318 99100 -161035.41884 17040 -123957.32423 13005
1983 4320 99150 -155775.00079 16533 -123915.73675 13137
1984 4322 99200 -142482.19689 14789 -95158.39513 9782
1985 4324 99250 -158653.88421 16618 -117425.19829 12309
1986 4327 99300 -164735.02047 17480 -140014.62822 14821
1987 4329 99350 -152523.56622 16081 -108873.41736 11416
1988 4331 99400 -179093.16834 18923 -107561.64043 11488
1989 4333 99450 -151131.74220 16122 -100329.14809 10715
1990 4335 99500 -143421.70296 15144 -97300.13110 10220
1991 4337 99550 -159606.95160 16747 -130929.30942 13738
1992 4339 99600 -158147.35008 16790 -116869.46643 12296
1993 4341 99650 -172511.61795 18009 -127088.66591 13206
1994 4344 99700 -154920.00651 16596 -89623.25713 9620
1995 4346 99750 -172328.17530 18563 -146306.28908 15761
1996 4348 99800 -159185.60069 16527 -108376.74118 11121
1997 4350 99850 -167369.77309 17821 -118129.37008 12475
1998 4352 99900 -159861.96562 16839 -131942.11341 13825
1999 4354 99950 -149229.32433 15750 -97947.80205 10258
2000 4356 100000 -164583.19281 17206 -86836.76586 9203
2001 4359 100050 -138640.67155 14814 -90385.44790 9592
2002 4361 100100 -170246.47908 17011 -133618.07707 13197
2003 4363 100150 -145146.91298 15417 -94087.71776 10083
2004 4365 100200 -164619.61710 17552 -99726.75426 10613
2005 4367 100250 -160650.35862 17200 -104111.83533 11046
2006 4370 100300 -156703.83402 16401 -136989.67082 14279
2007 4372 100350 -159466.14069 16865 -113440.98158 11994
2008 4374 100400 -186274.28329 19919 -126943.39646 13660
2009 4376 100450 -159666.84485 16502 -130717.87284 13432
2010 4379 100500 -169984.43013 17797 -115880.60933 12039
2011 4381 100550 -155127.12005 16323 -112683.81409 11781
2012 4383 100600 -156311.46560 16630 -118896.72796 12555
2013 4385 100650 -158299.38880 16648 -128548.67654 13471
2014 4388 100700 -153646.26519 16400 -102844.09815 11000
2015 4390 100750 -164057.19705 17353 -118614.14772 12506
2016 4392 100800 -156710.97018 16794 -105039.55301 11227
2017 4394 100850 -151239.39808 15775 -118682.65861 12317
2018 4397 100900 -163701.90430 17197 -125929.90001 13250
2019 4399 100950 -158277.51333 16848 -111426.07101 11803
2020 4401 101000 -146123.03639 15527 -106021.25652 11215
2021 4403 101050 -159038.67675 16889 -106805.55461 11303
2022 4405 101100 -165277.04678 17138 -121558.05567 12619
2023 4407 101150 -159921.95097 16791 -93802.86481 9826
2024 4410 101200 -162102.98381 17073 -117163.65732 12390
2025 4412 101250 -150546.93967 16024 -106096.41629 11255
2026 4414 101300 -186462.40195 19668 -114644.90315 12070
2027 4416 101350 -156292.39559 16530 -101683.72053 10772
2028 4418 101400 -167842.58918 17705 -118976.46506 12669
2029 4421 101450 -163898.25145 17269 -110634.51608 11606
2030 4423 101500 -146283.15867 15560 -115151.18324 12213
2031 4425 101550 -149464.45768 15811 -113723.95646 11987
2032 4427 101600 -177791.26416 18701 -115159.40953 11992
2033 4429 101650 -160592.54192 17185 -105924.30306 11305
2034 4431 101700 -135906.96108 14615 -95710.25251 10332
2035 4433 101750 -158550.68228 16896 -114615.78370 12184
2036 4436 101800 -157147.37506 16677 -128830.43328 13664
2037 4438 101850 -155382.43994 16341 -107281.36781 11250
2038 4440 101900 -146174.32472 15618 -99945.87937 10651
2039 4442 101950 -167006.93124 16876 -139610.84383 14012
2040 4444 102000 -154622.26311 15665 -121081.68121 12264
2041 4447 102050 -159027.72520 16945 -94894.84686 10144
2042 4449 102100 -153252.21529 16409 -92805.14463 9936
2043 4451 102150 -158976.23784 17055 -101939.09702 10886
2044 4454 102200 -166158.81591 17804 -144213.86096 15384
2045 4456 102250 -142367.05028 15095 -103294.22211 11011
2046 4458 102300 -154490.00630 16430 -105830.44287 11235
2047 4460 102350 -140124.62287 14968 -105272.09336 11240
2048 4462 102400 -195752.98575 20568 -146498.78374 15415
2049 4465 102450 -163018.77494 17139 -124155.91665 13044
2050 4467 102500 -154231.08709 16452 -106738.12724 11361
2051 4469 102550 -163431.97043 16998 -121340.89999 12499
2052 4471 102600 -171380.18245 17723 -127258.76546 13017
2053 4474 102650 -156104.69792 16478 -110501.68655 11622
2054 4475 102700 -149764.67622 16123 -113395.06990 12187
2055 4478 102750 -171381.51410 17193 -129532.59735 12730
2056 4480 102800 -161505.49360 16553 -131221.48464 13377
2057 4482 102850 -161461.81633 16864 -115962.53301 11963
2058 4484 102900 -153728.81747 15966 -112465.12364 11602
2059 4486 102950 -160649.67299 16602 -106721.85152 10902
2060 4489 103000 -151145.73941 15609 -117950.95898 12099
2061 4491 103050 -149859.82052 15477 -119406.01009 12183
2062 4493 103100 -155900.19271 16359 -110368.75449 11529
2063 4495 103150 -161549.97342 17115 -105946.14985 11187
2064 4497 103200 -134859.70518 14134 -93480.15528 9786
2065 4500 103250 -180576.35943 18494 -117606.10821 11761
2066 4502 103300 -162944.63732 17392 -108778.20269 11600
2067 4504 103350 -154603.58040 16338 -115489.43169 12260
2068 4506 103400 -149814.15793 16126 -100735.74756 10835
2069 4508 103450 -166224.03233 17853 -115479.57655 12426
2070 4510 103500 -146064.77179 15291 -124509.76885 12986
2071 4512 103550 -140947.20875 15091 -114565.52246 12270
2072 4514 103600 -162288.13961 17237 -109283.44183 11526
2073 4517 103650 -149850.99168 15918 -87614.31116 9290
2074 4519 103700 -154621.49068 16314 -113989.95299 11925
2075 4521 103750 -167988.77954 17743 -121655.08799 12860
2076 4523 103800 -152190.00515 15988 -111282.34132 11604
2077 4525 103850 -157505.18808 16512 -121010.19424 12622
2078 4527 103900 -152842.69539 16156 -113153.56878 11906
2079 4530 103950 -166018.10294 16925 -101797.80314 10182
2080 4532 104000 -138359.70807 14528 -100027.44756 10424
2081 4534 104050 -150886.14884 15998 -110830.45901 11744
2082 4536 104100 -167700.83706 17103 -89978.52397 8724
2083 4538 104150 -159395.35183 16652 -113307.61633 11842
2084 4540 104200 -169864.13698 17928 -132649.39093 13946
2085 4543 104250 -155615.65415 16596 -122153.91441 13009
2086 4545 104300 -145125.60806 15428 -78687.67518 8383
2087 4547 104350 -156195.20382 16523 -96155.34300 10102
2088 4549 104400 -152496.04867 16159 -106365.97026 11325
2089 4551 104450 -144232.62797 15205 -111302.36217 11644
2090 4554 104500 -167993.77163 16832 -113512.00549 11007
2091 4556 104550 -167857.44585 17941 -118344.86193 12666
2092 4558 104600 -143115.53192 15147 -111203.67739 11717
2093 4561 104650 -162983.46587 16815 -113081.99638 11563
2094 4563 104700 -156630.27697 16721 -113010.78101 12008
2095 4565 104750 -147538.74345 15628 -104504.42883 11102
2096 4567 104800 -151942.22614 16321 -120953.48912 12992
2097 4570 104850 -152285.06866 16249 -116033.02643 12432
2098 4572 104900 -162352.30508 17333 -97335.62247 10375
2099 4575 104950 -160272.12137 17150 -116677.33880 12463
2100 4578 105000 -150783.03718 15927 -120436.95240 12731
2101 4580 105050 -139822.56217 14835 -99172.45464 10486
2102 4582 105100 -146153.19034 15526 -107144.78927 11322
2103 4584 105150 -133934.12365 14108 -91911.65558 9587
2104 4586 105200 -148587.12830 15673 -105279.79613 11083
2105 4588 105250 -173056.07506 17643 -121770.05751 12336
2106 4590 105300 -143759.57527 15213 -101045.13091 10695
2107 4593 105350 -139438.53392 14832 -78974.21585 8420
2108 4595 105400 -141677.10776 14799 -104636.10074 10861
2109 4598 105450 -158767.74897 16668 -92004.75765 9475
2110 4600 105500 -149801.36310 16072 -122363.96156 13131
2111 4602 105550 -164674.61738 17427 -119487.86522 12649
2112 4604 105600 -177571.58775 18706 -134266.77633 14033
2113 4607 105650 -177019.86367 18531 -126820.01388 13252
2114 4609 105700 -137890.96753 14418 -98330.69939 10269
2115 4611 105750 -192566.44087 20311 -130697.33270 13632
2116 4614 105800 -176127.39395 18671 -123219.18996 13008
2117 4616 105850 -132000.24046 13851 -95922.84401 9986
2118 4618 105900 -158559.04984 16859 -91663.97236 9773
2119 4621 105950 -162543.98572 16705 -114592.68365 11656
2120 4623 106000 -167811.62712 17558 -105252.95271 11044
2121 4625 106050 -167775.72898 17588 -138036.51237 14429
2122 4628 106100 -153196.31811 15526 -111874.89300 11222
2123 4630 106150 -152086.94532 16382 -117336.63777 12578
2124 4633 106200 -163220.46070 17213 -105513.86841 11018
2125 4635 106250 -146370.94508 15420 -102695.16396 10782
2126 4638 106300 -161431.27495 17291 -106777.76195 11321
2127 4640 106350 -142195.53281 15309 -105946.70092 11423
2128 4642 106400 -146913.13813 15466 -111087.94468 11752
2129 4644 106450 -172295.37457 18159 -107205.47371 11316
2130 4646 106500 -160522.23406 16352 -116683.91278 11681
2131 4649 106550 -161454.63392 16516 -110637.39198 11151
2132 4651 106600 -142685.02521 15047 -92740.85796 9763
2133 4654 106650 -151636.76375 15948 -105578.70964 11036
2134 4656 106700 -161733.60006 17379 -105197.30463 11245
2135 4658 106750 -153388.88715 16284 -114597.45387 12203
2136 4661 106800 -143689.19078 15190 -104208.27494 10996
2137 4663 106850 -169428.30826 17863 -132717.11293 13965
2138 4665 106900 -146241.40605 15473 -106681.52269 11267
2139 4668 106950 -168920.85096 17953 -108955.54664 11581
2140 4670 107000 -143728.70122 15021 -110060.12270 11461
2141 4673 107050 -147788.66850 15780 -87114.90026 9280
2142 4675 107100 -161258.41488 17152 -111890.54718 11919
2143 4678 107150 -177255.82723 18980 -107845.68809 11555
2144 4680 107200 -162197.60672 17105 -118209.24248 12463
2145 4682 107250 -157016.49024 16289 -112854.70797 11625
2146 4684 107300 -145147.09342 15168 -118044.88374 12301
2147 4686 107350 -168240.58687 17853 -113061.47803 12001
2148 4688 107400 -153913.16781 16322 -129484.92059 13751
2149 4690 107450 -165886.70660 17355 -96014.91017 10019
2150 4693 107500 -149929.18379 16070 -102014.78348 10898
2151 4696 107550 -175728.35180 18346 -116580.77648 11979
2152 4699 107600 -163899.97104 17488 -102678.38913 10891
2153 4702 107650 -148397.54660 15475 -107740.49977 11276
2154 4705 107700 -150429.23917 15957 -121384.90457 12853
2155 4708 107750 -157325.18910 16521 -112566.65601 11685
2156 4711 107800 -192599.14872 20217 -135273.18387 14170
2157 4714 107850 -144716.35356 15399 -92973.26848 9817
2158 4717 107900 -166174.78954 17190 -112341.46023 11499
2159 4720 107950 -155783.27261 16595 -100912.25576 10775
2160 4722 108000 -153897.00407 16312 -118501.01027 12596
2161 4725 108050 -149753.63495 15498 -106463.75298 10891
2162 4727 108100 -155143.00472 16415 -107964.80283 11439
