iteration time doc.count score word.count unseen.score unseen.word.count
7495 28581 749500 -296286.66213 31937 -24883.65654 2693
7496 28584 749600 -311715.02987 33513 -24978.84668 2747
7497 28588 749700 -311949.21095 33473 -30140.34760 3205
7498 28591 749800 -303549.23489 32553 -21442.51631 2230
7499 28595 749900 -276149.43713 29789 -26971.01192 2853
7500 28598 750000 -279488.35273 29810 -32517.85562 3496
7501 28602 750100 -315169.19681 33734 -35375.67817 3769
7502 28606 750200 -275674.99387 29743 -16618.18745 1794
7503 28609 750300 -292138.72870 31191 -20929.84348 2224
7504 28613 750400 -334079.30823 35548 -26822.24848 2871
7505 28617 750500 -349635.22597 37735 -40650.25745 4298
7506 28621 750600 -306283.06883 32717 -19078.61420 2026
7507 28625 750700 -323590.33484 34505 -29689.67730 3147
7508 28628 750800 -317100.49155 33935 -23368.44341 2492
7509 28632 750900 -299906.96256 31650 -49588.80831 4812
7510 28636 751000 -297696.20195 31664 -11945.81705 1267
7511 28639 751100 -292956.17169 31346 -13314.06724 1438
7512 28643 751200 -305868.87775 32701 -32533.89218 3442
7513 28647 751300 -309692.43316 32979 -44525.27233 4753
7514 28650 751400 -330402.25025 35304 -21230.03527 2299
7515 28654 751500 -326513.56168 34962 -12069.18833 1263
7516 28658 751600 -303743.66194 32537 -31892.76310 3436
7517 28662 751700 -325488.15061 34878 -14139.71536 1508
7518 28666 751800 -312807.76785 33389 -29555.10411 3193
7519 28669 751900 -303535.79999 32608 -18587.36360 1996
7520 28673 752000 -278972.36418 29718 -19384.86935 1984
7521 28677 752100 -304050.13645 32413 -14853.45697 1575
7522 28681 752200 -325763.14196 34741 -15226.81686 1600
7523 28685 752300 -318100.86383 33885 -16815.16460 1777
7524 28689 752400 -279868.04462 30028 -22745.07941 2447
7525 28692 752500 -306265.66409 32638 -26147.76007 2822
7526 28696 752600 -317508.06839 33995 -27141.17623 2931
7527 28700 752700 -319964.21399 34074 -21626.00630 2305
7528 28704 752800 -304356.47517 32641 -39438.47110 4189
7529 28707 752900 -322717.47868 34347 -15155.83732 1618
7530 28711 753000 -317989.91024 34304 -32075.99461 3405
7531 28715 753100 -336911.90963 35856 -17660.85558 1802
7532 28719 753200 -331699.12476 35488 -16502.00335 1782
7533 28723 753300 -317567.46373 33970 -31760.19585 3396
7534 28727 753400 -312198.59091 33472 -22960.67783 2481
7535 28731 753500 -301594.19195 32339 -31564.17367 3391
7536 28734 753600 -294050.05432 31363 -18236.65451 1969
7537 28738 753700 -321120.85985 34468 -33951.16235 3681
7538 28742 753800 -281319.63983 30045 -13733.95476 1478
7539 28746 753900 -376166.84338 40358 -22553.55836 2370
7540 28750 754000 -308646.90904 33109 -27275.78214 2979
7541 28754 754100 -306801.00984 32949 -38247.03755 4081
7542 28758 754200 -293371.33866 31441 -25070.84821 2661
7543 28761 754300 -329076.08005 35313 -24474.56459 2631
7544 28765 754400 -318758.29678 33998 -41171.00189 4345
7545 28768 754500 -318916.97954 34032 -31683.38109 3385
7546 28772 754600 -333555.12888 35993 -29420.59382 3226
7547 28776 754700 -341898.37730 36773 -49083.74353 5220
7548 28780 754800 -309816.17196 33227 -33800.44473 3596
7549 28784 754900 -313832.24501 33496 -38833.31206 4131
7550 28788 755000 -316863.51965 33870 -21324.23364 2184
7551 28792 755100 -327612.26853 34824 -28819.51697 3031
7552 28796 755200 -312566.03448 33347 -32219.05316 3412
7553 28799 755300 -334281.79145 35826 -41905.19544 4496
7554 28803 755400 -318461.14273 33960 -18733.02080 1997
7555 28807 755500 -338919.16970 36200 -19636.08150 2133
7556 28810 755600 -290134.96840 31009 -39460.18784 4121
7557 28814 755700 -331509.66982 35174 -38204.34111 4014
7558 28818 755800 -310783.57967 33177 -30575.28572 3261
7559 28822 755900 -285646.10766 30713 -21908.57545 2293
7560 28825 756000 -292954.77735 31410 -28102.25702 3015
7561 28829 756100 -305678.97935 32574 -35688.90151 3814
7562 28832 756200 -316033.44777 33695 -22953.18396 2410
7563 28836 756300 -317855.90662 34305 -36462.60466 4026
7564 28840 756400 -343915.75802 36774 -30330.91955 3276
7565 28843 756500 -317204.35328 33736 -35397.87732 3813
7566 28847 756600 -302487.18009 32456 -25776.37119 2731
7567 28851 756700 -305658.88773 32589 -21285.14046 2266
7568 28855 756800 -324878.84652 34768 -37788.47548 4061
7569 28859 756900 -283060.55638 30225 -29465.58074 3167
7570 28863 757000 -342853.93076 36613 -30512.20520 3330
7571 28866 757100 -313765.57387 33367 -43181.67354 4676
7572 28870 757200 -308706.41789 32837 -36364.37245 3813
7573 28874 757300 -313861.78251 33535 -16081.71729 1723
7574 28877 757400 -308888.36943 33144 -26332.81563 2877
7575 28881 757500 -353313.45931 37851 -25230.49435 2676
7576 28885 757600 -300513.74335 32105 -20237.74990 2138
7577 28889 757700 -313905.73272 33319 -13647.78728 1415
7578 28893 757800 -306482.42702 32833 -24367.20269 2600
7579 28897 757900 -309813.48030 32961 -31153.94853 3292
7580 28901 758000 -302864.62324 32469 -13266.46223 1438
7581 28904 758100 -300915.14317 32133 -26569.72189 2890
7582 28908 758200 -319730.70528 34343 -21948.38064 2363
7583 28912 758300 -282699.82453 30265 -27921.92956 3031
7584 28915 758400 -301107.24336 32318 -5869.93201 646
7585 28919 758500 -318583.20158 34200 -29667.44697 3160
7586 28923 758600 -313620.00370 33544 -24597.74769 2657
7587 28926 758700 -288214.38994 31050 -33410.66858 3632
7588 28930 758800 -294450.43598 31604 -6543.90527 712
7589 28934 758900 -320661.22607 34419 -19839.54460 2129
7590 28938 759000 -323403.57684 34701 -20690.85754 2192
7591 28941 759100 -332663.21324 35634 -16804.55447 1781
7592 28946 759200 -327489.54169 34738 -31391.95274 3254
7593 28950 759300 -314546.83520 33620 -17537.17847 1837
7594 28953 759400 -304316.00669 32447 -14298.86523 1473
7595 28957 759500 -297227.22556 31736 -17853.38078 1928
7596 28961 759600 -279613.59414 29685 -23327.45611 2450
7597 28965 759700 -333999.91890 35913 -31793.61852 3349
7598 28969 759800 -307151.54402 32796 -36271.88411 3969
7599 28973 759900 -332420.56256 35203 -16363.28400 1715
7600 28977 760000 -292008.73898 31262 -22806.16895 2439
7601 28980 760100 -303136.87171 32540 -23732.94708 2553
7602 28985 760200 -313048.34057 33930 -21585.49283 2287
7603 28988 760300 -318733.19987 34053 -27476.03317 2958
7604 28992 760400 -332989.18770 35761 -36752.63693 3911
7605 28996 760500 -366736.07442 39462 -11613.98753 1262
7606 28999 760600 -307404.83607 33171 -28247.00510 3134
7607 29003 760700 -308441.62107 32782 -32676.67027 3406
7608 29007 760800 -308846.51587 32926 -25261.53199 2701
7609 29011 760900 -330987.21756 35479 -42091.28610 4556
7610 29015 761000 -336648.17961 36110 -29738.88280 3200
7611 29018 761100 -288838.29960 30884 -22128.07443 2333
7612 29023 761200 -314856.03156 33854 -28188.32968 3007
7613 29026 761300 -302946.62878 32301 -25276.07018 2742
7614 29030 761400 -295938.04136 31817 -33277.83469 3575
7615 29033 761500 -305724.59166 32436 -27541.31441 2933
7616 29037 761600 -320711.27532 34051 -29374.68278 3129
7617 29041 761700 -319482.43870 34437 -17542.26955 1926
7618 29045 761800 -322752.82447 34300 -17164.89170 1838
7619 29048 761900 -304422.88022 32696 -23682.30410 2533
7620 29052 762000 -302269.81735 32266 -20701.36742 2112
7621 29056 762100 -295197.86324 31896 -19395.75460 2106
7622 29059 762200 -287005.63132 30882 -22911.70225 2636
7623 29063 762300 -288724.27774 30927 -28665.23816 3084
7624 29066 762400 -309043.88826 33167 -14800.61854 1547
7625 29070 762500 -282983.77475 30352 -16937.68011 1809
7626 29074 762600 -330466.33819 35286 -18972.96933 2074
7627 29077 762700 -311292.64281 33321 -38071.94914 4033
7628 29081 762800 -303295.65991 32350 -34765.54917 3724
7629 29085 762900 -328143.61030 34956 -31080.05815 3320
7630 29089 763000 -327978.68254 35062 -22666.13477 2391
7631 29093 763100 -332509.31554 35693 -26336.61437 2897
7632 29097 763200 -304578.19834 32622 -6608.51941 698
7633 29100 763300 -289509.70268 31108 -12250.78580 1323
7634 29104 763400 -310485.67358 33127 -13231.80332 1433
7635 29108 763500 -294085.95849 31412 -20720.95046 2249
7636 29112 763600 -332725.45161 35376 -20599.19050 2216
7637 29116 763700 -312403.24795 33374 -26828.68621 2960
7638 29120 763800 -331396.25963 35460 -23079.43749 2483
7639 29124 763900 -313522.13436 33606 -27100.58962 2861
7640 29128 764000 -302967.74007 32428 -10265.05457 1089
7641 29131 764100 -309241.02869 33077 -31437.95134 3354
7642 29135 764200 -305873.43263 32865 -37120.46295 3944
7643 29139 764300 -304429.02058 32479 -29563.01414 3199
7644 29143 764400 -296721.73313 31756 -17187.43529 1823
7645 29147 764500 -348156.89729 37200 -23335.56949 2504
7646 29151 764600 -329310.95347 35009 -33740.01120 3504
7647 29155 764700 -322827.34713 34391 -21151.04768 2245
7648 29158 764800 -311621.65608 33263 -29890.82049 3190
7649 29162 764900 -294594.29668 31423 -26022.73595 2856
7650 29166 765000 -321714.78774 34424 -26100.65082 2777
7651 29169 765100 -330803.07410 35497 -35970.71338 3754
7652 29173 765200 -298724.88541 31791 -15483.29431 1637
7653 29176 765300 -289663.93940 30761 -33668.74052 3567
7654 29180 765400 -321899.68891 34747 -15338.09320 1638
7655 29184 765500 -298038.96606 31944 -20197.80367 2141
7656 29188 765600 -333424.39264 35408 -20533.79534 2177
7657 29191 765700 -286139.44422 30432 -27065.10094 2976
7658 29195 765800 -305009.81878 32653 -28020.10197 2867
7659 29199 765900 -306708.55847 32854 -27431.63571 2959
7660 29202 766000 -324149.18577 34624 -20367.26611 2165
7661 29206 766100 -309690.15045 32921 -20103.36647 2075
7662 29210 766200 -309534.42774 33055 -26481.80623 2782
7663 29213 766300 -309640.83376 33211 -13040.69885 1443
7664 29217 766400 -289120.44229 31129 -15134.45854 1618
7665 29220 766500 -282033.13493 30173 -19324.54051 2052
7666 29224 766600 -320270.42834 34312 -32433.49988 3485
7667 29228 766700 -295426.36983 31571 -36937.85365 3898
7668 29231 766800 -306617.26967 32637 -16809.13015 1819
7669 29235 766900 -341055.41514 36592 -21899.36888 2388
7670 29239 767000 -288104.01242 30992 -11686.47775 1266
7671 29242 767100 -318784.50551 34315 -19950.58007 2140
7672 29247 767200 -338726.02736 36329 -38377.56454 4043
7673 29250 767300 -325301.94301 34730 -38473.39667 4220
7674 29254 767400 -301458.97976 32514 -41604.26487 4473
7675 29258 767500 -301907.03861 32292 -17228.19606 1817
7676 29261 767600 -289555.58724 30844 -9438.33958 1011
7677 29265 767700 -323880.11332 34546 -11742.99231 1256
7678 29269 767800 -318633.83697 34224 -9911.03954 1071
7679 29272 767900 -312258.08077 33652 -21724.26953 2333
7680 29276 768000 -316343.97399 34052 -20617.72777 2255
7681 29280 768100 -345564.08974 36917 -11295.56593 1217
7682 29283 768200 -315534.68703 33738 -43511.84215 4622
7683 29287 768300 -326809.29091 35090 -16337.28034 1766
7684 29291 768400 -317898.07025 34280 -26981.48769 2867
7685 29295 768500 -365965.27548 39016 -14584.80189 1617
7686 29299 768600 -309580.72091 33128 -23449.23978 2528
7687 29303 768700 -319954.82488 34144 -24805.20533 2638
7688 29306 768800 -298848.91343 32195 -30390.83563 3280
7689 29310 768900 -291393.83264 31197 -26307.06237 2862
7690 29313 769000 -322838.47266 34520 -14423.62530 1530
7691 29317 769100 -321850.84853 34468 -25085.49742 2650
7692 29321 769200 -319710.44387 34315 -34784.27452 3688
7693 29325 769300 -306099.42831 32231 -21431.59417 1889
7694 29329 769400 -322323.74500 34359 -40579.90008 4258
7695 29332 769500 -307845.43793 32928 -13378.91783 1402
7696 29336 769600 -288513.00431 30913 -17737.35376 1899
7697 29339 769700 -317303.98555 33826 -15525.04915 1629
7698 29343 769800 -317266.34427 33765 -31363.67351 3357
7699 29347 769900 -312460.40991 33396 -26461.68377 2838
7700 29350 770000 -304289.24799 32543 -17058.04273 1830
7701 29354 770100 -311649.67682 33196 -25130.75727 2724
7702 29358 770200 -302387.73746 32307 -25619.92496 2738
7703 29361 770300 -292169.76122 31379 -14605.26840 1581
7704 29365 770400 -295192.26611 31504 -20554.51396 2214
7705 29369 770500 -295586.50214 31437 -34938.17647 3813
7706 29372 770600 -310554.68694 33419 -20213.87038 2172
7707 29376 770700 -322185.36790 34352 -7665.15186 820
7708 29380 770800 -290964.43445 30969 -20808.25516 2256
7709 29384 770900 -309264.28714 33300 -26890.43584 2948
7710 29387 771000 -287376.77703 30668 -13320.50047 1424
7711 29391 771100 -305631.49543 32496 -28929.15957 3024
7712 29395 771200 -310336.33181 33063 -11297.27114 1196
7713 29398 771300 -313128.23927 33445 -17744.39042 1852
7714 29403 771400 -292597.85267 31252 -35443.99933 3855
7715 29406 771500 -318249.11894 34076 -13993.11921 1451
7716 29410 771600 -308765.30287 32885 -11426.12787 1259
7717 29414 771700 -316614.47372 33747 -38686.78760 4055
7718 29418 771800 -311623.00387 33304 -25871.12884 2747
7719 29422 771900 -311793.89722 33341 -17415.13581 1838
7720 29425 772000 -305070.14420 32694 -45843.87896 4954
7721 29429 772100 -302724.28498 32271 -28008.35834 2969
7722 29433 772200 -288188.09134 31143 -27486.58416 2927
7723 29436 772300 -335628.90277 35771 -20860.65444 2241
7724 29440 772400 -310098.29096 33244 -18177.49693 2012
7725 29443 772500 -295578.16063 31725 -39527.36936 4295
7726 29448 772600 -325052.07311 34907 -8332.50877 877
7727 29451 772700 -325093.73353 34798 -36947.29654 3891
7728 29455 772800 -299116.77192 31723 -17776.68428 1921
7729 29458 772900 -303203.75684 32421 -15121.31030 1617
7730 29462 773000 -304571.48037 32573 -30182.21539 3132
7731 29466 773100 -302332.68985 32373 -17766.92245 1922
7732 29470 773200 -323110.53682 34439 -26948.01228 2864
7733 29473 773300 -334693.13106 35869 -19976.34265 2140
7734 29477 773400 -306016.46841 32793 -29637.82554 3164
7735 29481 773500 -304385.60632 32644 -5975.13809 661
7736 29484 773600 -276919.84987 29731 -24604.21814 2632
7737 29488 773700 -286169.28439 30554 -15070.77432 1592
7738 29491 773800 -288782.61497 31031 -11994.13068 1254
7739 29495 773900 -315916.96649 33931 -17658.94366 1857
7740 29499 774000 -296623.37818 31775 -18827.57091 2076
7741 29502 774100 -285587.75489 30444 -19242.28863 2054
7742 29506 774200 -296481.06974 31672 -18687.25703 1982
7743 29510 774300 -289424.01531 31116 -18234.88669 1940
7744 29513 774400 -283177.88807 30104 -20377.44230 2149
7745 29517 774500 -311279.52068 33170 -13251.93385 1427
7746 29521 774600 -319220.93253 34252 -18377.91785 1961
7747 29524 774700 -312566.57062 33609 -18168.74152 1941
7748 29528 774800 -321239.53730 34422 -20280.47582 2165
7749 29532 774900 -333631.40809 35551 -13630.30569 1483
7750 29536 775000 -285325.46326 30506 -11214.56403 1193
7751 29540 775100 -307510.23539 33068 -37807.55635 4018
7752 29543 775200 -289572.64267 31051 -20964.96455 2300
7753 29547 775300 -331298.35736 35589 -10302.89079 1145
7754 29550 775400 -308003.83188 33029 -19847.13518 2160
7755 29554 775500 -305635.40972 32759 -35673.26278 3851
7756 29558 775600 -316587.33624 34069 -10622.30027 1194
7757 29562 775700 -308070.31002 33107 -23382.38389 2506
7758 29566 775800 -329976.89125 35457 -30524.22852 3226
7759 29570 775900 -301262.75234 32151 -11531.51440 1237
7760 29573 776000 -301076.39547 31919 -11127.11675 1205
7761 29577 776100 -363136.53317 38690 -20418.64722 2171
7762 29581 776200 -318919.95406 34007 -9060.61278 949
7763 29585 776300 -334618.31249 35593 -36673.18771 3910
7764 29589 776400 -303042.71801 32344 -26516.35703 2828
7765 29593 776500 -304180.23973 32573 -23893.94755 2565
7766 29597 776600 -295752.49191 31702 -12198.38310 1302
7767 29600 776700 -316346.18284 33796 -26559.30512 2834
7768 29604 776800 -314153.20682 33688 -19713.95876 2120
7769 29608 776900 -327191.57995 35122 -19041.27466 2054
7770 29612 777000 -304982.76091 32470 -21436.88366 2303
7771 29616 777100 -315777.75787 33705 -33068.44947 3501
7772 29620 777200 -319081.29321 34000 -31112.91959 3321
7773 29624 777300 -316197.79677 33919 -36795.36490 3878
7774 29627 777400 -304032.74710 32657 -28978.27389 3150
7775 29631 777500 -294361.77285 31501 -10876.86079 1170
7776 29635 777600 -292531.64598 31088 -21946.19608 2278
7777 29639 777700 -307099.74487 32818 -22413.25794 2399
7778 29643 777800 -308987.02698 33226 -7129.61304 796
7779 29647 777900 -302210.04163 32441 -13964.49987 1496
7780 29651 778000 -310894.23883 33265 -21638.24598 2307
7781 29654 778100 -291415.60149 31212 -17409.69098 1887
7782 29658 778200 -318563.27963 34278 -45085.17843 4861
7783 29662 778300 -308150.22463 33020 -30143.80274 3252
7784 29665 778400 -295283.39967 31802 -14975.07283 1603
7785 29669 778500 -313561.52505 33370 -7404.78404 780
7786 29673 778600 -317164.51859 34000 -7677.25849 816
7787 29677 778700 -330450.55568 35438 -14282.32283 1535
7788 29681 778800 -334126.65024 35716 -20230.38035 2192
7789 29684 778900 -310209.46513 33169 -22565.37883 2420
7790 29688 779000 -335437.19455 35877 -24624.01201 2622
7791 29692 779100 -323988.13151 34524 -22640.53608 2400
7792 29696 779200 -292302.80221 31494 -39366.12361 4256
7793 29700 779300 -306105.11258 32790 -42713.46546 4575
7794 29703 779400 -311320.41431 33163 -18514.07887 1950
7795 29707 779500 -282685.16846 30238 -31963.87705 3410
7796 29710 779600 -316439.86167 33867 -6750.64920 726
7797 29714 779700 -307075.01490 33125 -32396.87112 3467
7798 29718 779800 -312267.23680 33062 -30200.95791 3196
7799 29722 779900 -329057.89206 35166 -17069.07122 1832
7800 29726 780000 -328664.87388 35041 -12083.02122 1318
7801 29729 780100 -310818.72630 33252 -30899.64092 3318
7802 29733 780200 -310719.82964 33420 -14889.36969 1567
7803 29737 780300 -325199.49673 34743 -17145.19430 1824
7804 29740 780400 -313562.46250 33688 -27792.99408 3103
7805 29744 780500 -304791.33854 32859 -35844.04908 3838
7806 29748 780600 -324322.02187 34641 -25814.23420 2739
7807 29752 780700 -321156.58494 34359 -24313.16162 2591
7808 29755 780800 -307252.71538 32802 -11337.70373 1193
7809 29759 780900 -304435.80014 32547 -5558.98524 601
7810 29763 781000 -314773.19847 33683 -36379.85092 3931
7811 29766 781100 -277454.52112 29788 -40966.79752 4373
7812 29770 781200 -292082.12788 31254 -26826.13570 2886
7813 29774 781300 -312020.59528 33515 -25501.93570 2675
7814 29778 781400 -313323.31120 33351 -22839.79293 2485
7815 29782 781500 -324565.74495 34652 -29645.05842 3198
7816 29786 781600 -312073.04874 33311 -10378.80461 1089
7817 29790 781700 -337664.47398 36079 -11620.81692 1258
7818 29794 781800 -323797.13728 34481 -30157.48111 3227
7819 29798 781900 -315938.18632 34171 -11627.90708 1283
7820 29801 782000 -324120.21947 34727 -27363.55831 2908
7821 29805 782100 -304478.67811 32689 -50807.33791 5483
7822 29809 782200 -326827.34889 34869 -18015.31096 1893
7823 29813 782300 -325005.35429 34689 -27986.38402 2991
7824 29816 782400 -303032.14135 32490 -35546.13726 3789
7825 29820 782500 -280310.45820 29990 -21977.64397 2463
7826 29824 782600 -324986.22644 34513 -28392.62790 3028
7827 29828 782700 -313684.97858 33522 -15284.22305 1611
7828 29831 782800 -329891.39308 35153 -22638.56781 2401
7829 29836 782900 -317917.50599 34004 -23998.24926 2501
7830 29840 783000 -307302.36831 32961 -15488.50866 1651
7831 29844 783100 -308221.44073 33060 -30092.24531 3201
7832 29848 783200 -305736.81727 32862 -18059.56685 1920
7833 29851 783300 -299169.28441 31789 -27746.93250 3020
7834 29855 783400 -322406.03128 34764 -20437.41499 2168
7835 29859 783500 -318235.57764 34076 -15830.26366 1654
7836 29862 783600 -292533.75497 31257 -21815.19439 2337
7837 29866 783700 -323226.06340 34674 -17505.08904 1842
7838 29869 783800 -318055.80352 34190 -8601.49133 933
7839 29874 783900 -306363.25670 32612 -19653.11642 2068
7840 29878 784000 -316173.52807 33859 -7575.51743 820
7841 29881 784100 -310869.76167 33260 -25461.70791 2728
7842 29886 784200 -310561.38693 33116 -21763.09025 2351
7843 29890 784300 -339732.72335 36323 -22455.96754 2494
7844 29893 784400 -299052.31685 32015 -14026.07585 1500
7845 29897 784500 -315184.46558 33912 -21629.25970 2230
7846 29901 784600 -307872.28976 33072 -9126.74787 978
7847 29905 784700 -351552.76530 37618 -24266.35542 2609
7848 29908 784800 -315281.13247 33914 -21924.40395 2331
7849 29912 784900 -304438.21157 32706 -12694.21604 1377
7850 29916 785000 -327341.00332 34858 -7381.56436 806
7851 29920 785100 -300033.50645 32000 -19354.19513 2050
7852 29924 785200 -315703.75788 33574 -26531.54519 2863
7853 29927 785300 -316986.90602 33894 -18839.87842 2027
7854 29931 785400 -299276.27753 32007 -20076.43081 2096
7855 29935 785500 -305771.49194 32660 -34702.16230 3747
7856 29939 785600 -307528.09621 32701 -9778.09955 1037
7857 29943 785700 -311269.64538 33227 -27135.45927 2950
7858 29946 785800 -300614.91521 31990 -24030.13636 2503
7859 29950 785900 -313600.30171 33782 -22078.92328 2343
7860 29954 786000 -277183.15209 29733 -29747.33559 3164
7861 29958 786100 -322134.04065 34453 -21795.77623 2363
7862 29961 786200 -315541.32832 33706 -22031.91291 2348
7863 29965 786300 -290564.13052 30978 -24626.21507 2618
7864 29969 786400 -301112.95410 32216 -27990.28038 3020
7865 29972 786500 -330282.32323 35462 -7048.22148 738
7866 29976 786600 -317253.58047 34254 -12569.43723 1388
7867 29980 786700 -274058.96574 29424 -8722.79495 962
7868 29983 786800 -294552.68462 31405 -15468.54403 1614
7869 29987 786900 -321461.44873 34606 -36008.19172 3913
7870 29991 787000 -315855.71995 33789 -36648.34473 3918
7871 29995 787100 -318168.30335 33996 -30432.04844 3166
7872 29999 787200 -341614.68562 36562 -19688.57901 2124
7873 30002 787300 -281806.37112 30044 -19789.04725 2119
7874 30006 787400 -318780.96911 34467 -25744.16988 2810
7875 30009 787500 -295863.32394 31952 -16060.33946 1643
7876 30013 787600 -320447.54364 34456 -25550.18710 2730
7877 30017 787700 -303125.72454 32393 -29876.30377 3152
7878 30020 787800 -282338.78635 30034 -10232.79963 1069
7879 30024 787900 -303268.67413 32125 -20329.94332 2113
7880 30028 788000 -326410.77682 34907 -23563.61796 2512
7881 30031 788100 -298166.66531 31862 -18838.89446 1958
7882 30035 788200 -310218.03869 33193 -19606.81798 2087
7883 30039 788300 -286974.81469 30692 -21355.30728 2253
7884 30043 788400 -301031.16425 32093 -15517.71321 1667
7885 30047 788500 -309590.91478 32855 -26068.14497 2792
7886 30050 788600 -335308.83826 36042 -20936.96961 2280
7887 30054 788700 -310001.88589 33220 -26374.94484 2824
7888 30058 788800 -291904.77801 31249 -21251.11101 2241
7889 30062 788900 -309857.80896 33098 -16260.98841 1770
7890 30066 789000 -296916.61834 31980 -18835.38350 1958
7891 30070 789100 -346819.29622 36779 -28346.30754 2970
7892 30073 789200 -308738.98783 33099 -38744.00581 4223
7893 30077 789300 -294535.86145 31659 -20590.68972 2163
7894 30081 789400 -340640.40293 36584 -21724.29498 2294
7895 30085 789500 -303385.52036 32444 -20430.50650 2214
7896 30089 789600 -318685.75131 34074 -11249.88860 1218
7897 30093 789700 -331937.94538 35387 -21732.97571 2332
7898 30097 789800 -315594.23113 33695 -25751.13473 2798
7899 30100 789900 -295629.99803 31749 -11113.44381 1198
7900 30104 790000 -318025.84061 34160 -35004.20744 3863
7901 30108 790100 -332590.26184 35463 -17129.29522 1864
7902 30111 790200 -336034.46075 35672 -19285.86832 2060
7903 30115 790300 -309662.17973 33290 -9039.39141 987
7904 30119 790400 -296936.36890 31819 -31107.13116 3349
7905 30123 790500 -301191.99181 32183 -20882.96470 2181
7906 30126 790600 -311867.20262 33448 -41484.24557 4533
7907 30130 790700 -311431.89430 33347 -10865.99567 1147
7908 30134 790800 -319441.94989 34045 -23767.12487 2531
7909 30138 790900 -321880.60134 34346 -11268.74911 1240
7910 30142 791000 -313583.33291 33736 -16464.29656 1801
7911 30145 791100 -296618.80278 31829 -35768.51907 3897
7912 30149 791200 -303234.78596 32248 -7935.98837 837
7913 30153 791300 -320805.33880 34427 -9961.36715 1060
7914 30157 791400 -282029.90903 30072 -18212.05388 1893
7915 30161 791500 -302757.19842 32339 -4656.82408 485
7916 30165 791600 -307309.51945 33031 -28924.67050 3121
7917 30169 791700 -302197.61164 32481 -14764.22708 1583
7918 30173 791800 -309321.06065 33269 -17221.66440 1855
7919 30176 791900 -326037.76311 35100 -38064.71015 4075
7920 30180 792000 -296029.71370 32271 -14814.27873 1564
7921 30183 792100 -298518.20080 31899 -14295.96684 1561
7922 30187 792200 -343082.45926 36653 -28941.09147 3042
7923 30191 792300 -322203.45656 34746 -21534.98727 2355
7924 30195 792400 -310485.24047 33247 -19199.49281 2066
7925 30200 792500 -328728.04295 35218 -37936.81462 4088
7926 30204 792600 -310479.21675 33056 -35462.62780 3684
7927 30207 792700 -310606.24084 33187 -35201.54693 3759
7928 30211 792800 -294897.72552 31630 -22329.16334 2362
7929 30215 792900 -303325.84679 32406 -34665.39456 3707
7930 30219 793000 -294043.14827 31441 -13590.90516 1449
7931 30222 793100 -290202.75608 30939 -31007.79003 3359
7932 30226 793200 -315523.06523 33916 -18738.93971 2003
7933 30230 793300 -301028.73842 32493 -35324.53246 3872
7934 30234 793400 -327192.85994 34991 -33598.98795 3537
7935 30237 793500 -276076.29046 29754 -30107.24378 3187
7936 30241 793600 -302922.84900 32183 -13720.25806 1477
7937 30244 793700 -301890.61985 32394 -35972.71220 3873
7938 30248 793800 -310566.69391 33076 -48305.91273 5151
7939 30251 793900 -299801.12154 31958 -11395.64819 1228
7940 30255 794000 -289857.04550 30987 -17437.47401 1865
7941 30259 794100 -312732.84760 33766 -15764.86509 1727
7942 30262 794200 -293335.94298 31230 -12782.80664 1328
7943 30266 794300 -280669.95414 29964 -23699.38001 2537
7944 30270 794400 -314232.52140 33842 -23364.54678 2464
7945 30273 794500 -332454.60796 35908 -29073.82570 3176
7946 30277 794600 -353772.11713 37877 -20195.31770 2166
7947 30281 794700 -275834.12948 29369 -12393.02412 1302
7948 30285 794800 -299976.25727 32075 -8651.64027 938
7949 30288 794900 -297709.96321 31955 -26736.46662 2885
7950 30292 795000 -333752.12946 35750 -49630.90621 5271
7951 30296 795100 -309360.69837 33241 -23243.66854 2441
7952 30299 795200 -299268.56242 31981 -23000.75536 2465
7953 30303 795300 -286617.93050 30513 -14834.44070 1581
7954 30307 795400 -338636.02910 36414 -13049.97019 1386
7955 30311 795500 -306406.92432 32879 -27634.09210 2993
7956 30314 795600 -317508.02289 34129 -42665.20752 4546
7957 30318 795700 -307086.94006 32668 -32990.14036 3541
7958 30322 795800 -336759.88224 36277 -20628.27631 2269
7959 30326 795900 -299956.18503 32191 -26063.10693 2837
7960 30330 796000 -295033.59664 31646 -21344.55308 2355
7961 30334 796100 -343099.93395 36867 -39206.63290 4239
7962 30337 796200 -301399.22416 32233 -18790.22298 2000
7963 30341 796300 -305732.82325 32606 -40710.07688 4323
7964 30345 796400 -325385.21527 34752 -10033.55543 1084
7965 30348 796500 -299994.33190 32360 -10870.32036 1176
7966 30352 796600 -320487.70157 34485 -25053.04566 2688
7967 30355 796700 -298842.71514 32210 -10160.77816 1097
7968 30359 796800 -291200.30558 31195 -8710.66551 932
7969 30363 796900 -316023.62272 33725 -14753.94713 1552
7970 30367 797000 -298996.13967 31944 -16769.04846 1816
7971 30371 797100 -303692.70387 32684 -8443.15457 905
7972 30375 797200 -296464.61024 31753 -7666.86548 816
7973 30378 797300 -318275.14368 34128 -21648.87550 2361
7974 30382 797400 -307945.77775 32901 -27433.22743 2972
7975 30386 797500 -331014.97304 35427 -17183.84665 1875
7976 30390 797600 -286078.96494 30509 -28568.96143 3144
